7.153212E+03 1.538236E-02 5.340972E-02 4.579002E-01 4.656702E-01 -4.166071E-13 1.150128E-09 1.981713E+03 2.092573E+03 2.092509E+03 9.999905E-01 0.000000E+00 3.591308E+01 2.669809E+03 2.251860E+01 2.718021E-01 2.620649E+03 1.532483E+04 -6.425920E-04 -9.992778E-01 1.510932E-02 -2.862032E-02 1.990023E-02 -8.312465E-05 2.669873E+03 1.997286E+03 2.001775E+03 7.085933E+03 -1.181644E+03 -1.215690E+03 1.139310E+04 -2.903020E+02 1000022 3sigma -4.285714E-01 -2.857143E-01 0.000000E+00 -1.428571E-01 1.515463E-06
7.822780E+03 1.736631E-02 1.017780E-01 4.168596E-01 4.556019E-01 -1.704674E-13 1.186284E-09 7.934552E+02 -9.562336E+02 9.559403E+02 9.973498E-01 0.000000E+00 3.342540E+01 1.716353E+03 9.487032E+00 2.325980E-01 1.038936E+04 1.717561E+04 6.319017E-04 9.998622E-01 -4.460785E-04 1.631194E-02 2.937909E-03 4.374964E-04 1.701070E+03 -7.964402E+02 -8.884749E+02 5.109153E+03 -1.016699E+03 7.553194E+02 -6.299961E+03 6.985585E+01 1000022 3sigma -1.111111E-01 5.555556E-01 5.555556E-01 -1.111111E-01 3.976392E-07
6.654330E+03 1.426139E-02 5.773960E-02 4.331974E-01 4.728436E-01 -1.709852E-12 1.432780E-09 1.933949E+03 -3.241979E+03 3.241941E+03 5.064757E-04 0.000000E+00 3.405237E+01 9.370029E+02 1.443538E+01 3.862856E-01 4.409944E+03 1.405511E+04 -7.835474E-04 -9.998683E-01 3.081655E-04 -1.478333E-02 -6.636416E-03 1.669259E-04 9.399003E+02 -1.949625E+03 -3.142876E+03 5.835293E+03 1.363318E+03 7.918566E+03 -6.852302E+03 2.505241E+02 1000012 3sigma -3.333333E-01 -1.666667E-01 -1.666667E-01 -3.333333E-01 8.262012E-06
5.539135E+03 1.462396E-02 1.399610E-01 3.323525E-01 4.811092E-01 -5.548010E-13 5.458429E-10 1.662272E+02 5.890765E+02 1.664063E+02 0.000000E+00 0.000000E+00 3.438603E+01 3.631129E+03 9.479613E+00 3.190275E-01 9.368573E+03 1.380330E+04 2.335278E-04 -2.431302E-04 9.997006E-01 -2.442436E-02 1.429364E-03 2.954334E-05 3.624400E+03 5.927094E+02 -1.434741E+02 5.847003E+03 9.253183E+02 -5.811997E+03 9.849356E+03 -5.065701E+01 1000022 3sigma 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 8.319679E-05
6.407642E+03 1.573744E-02 2.422443E-01 2.018547E-01 5.086128E-01 -1.097323E-12 5.796268E-10 9.937197E+02 -9.949149E+02 9.945614E+02 0.000000E+00 4.148947E-02 3.166972E+01 2.804107E+03 3.971531E+01 7.321966E-02 5.661762E+03 1.878809E+04 6.563991E-04 1.183015E-02 3.584644E-02 -7.071651E-01 7.060273E-01 4.203816E-03 2.508614E+03 -1.704821E+03 2.470115E+03 8.506256E+03 -9.512223E+02 3.707690E+03 -7.347412E+03 -3.409663E+01 1000022 3sigma -3.333333E-01 6.666667E-01 6.666667E-01 -3.333333E-01 7.329157E-06
5.714246E+03 1.721412E-02 2.276193E-01 2.424488E-01 4.626677E-01 -8.787964E-13 1.594469E-09 5.207933E+02 7.404343E+02 5.209137E+02 0.000000E+00 0.000000E+00 3.197905E+01 3.465831E+03 4.770825E+01 3.015633E-01 -4.565585E+02 1.538573E+04 2.138711E-04 8.469469E-05 9.997073E-01 -2.398805E-02 -3.148575E-03 -2.138290E-05 2.420648E+03 7.446004E+02 -4.795506E+02 5.796801E+03 -2.289208E+02 -4.512642E+03 9.471854E+03 1.575627E+02 1000022 2sigma 2.000000E-01 -5.000000E-01 3.000000E-01 1.000000E+00 8.155919E-05
7.944357E+03 1.775825E-02 1.327002E-01 3.532921E-01 4.712608E-01 -4.276255E-13 1.948157E-09 1.866915E+03 2.409059E+03 2.407369E+03 9.785694E-01 3.451958E-02 3.143034E+01 1.006840E+03 7.150638E+00 1.801658E-01 8.316563E+03 1.872257E+04 6.985997E-04 9.977696E-01 -1.576390E-03 5.141864E-02 -4.252718E-02 -6.928287E-04 1.009015E+03 1.887721E+03 4.218179E+03 4.982464E+03 7.249173E+02 -1.067484E+03 7.138246E+03 -2.070855E+02 1000012 2sigma 6.000000E-01 -2.000000E-01 -2.000000E-01 6.000000E-01 2.446525E-07
5.322896E+03 1.474668E-02 1.397671E-01 3.318865E-01 4.827868E-01 -5.928930E-13 1.543256E-09 2.379876E+02 -4.782826E+02 2.381623E+02 0.000000E+00 0.000000E+00 4.172434E+01 2.710660E+03 2.114173E+01 2.815697E-01 1.486153E+04 1.315559E+04 2.630957E-04 7.219106E-05 9.995750E-01 -2.912751E-02 -1.111247E-03 9.971111E-05 2.627558E+03 -4.811368E+02 -2.102306E+02 9.538884E+03 2.224398E+03 2.932547E+03 -8.315690E+03 -4.649912E+01 1000022 2sigma 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 1.186613E-04
6.669466E+03 1.542427E-02 7.346027E-02 4.890660E-01 4.650658E-01 -6.362218E-13 1.772464E-09 1.139773E+03 2.816220E+03 2.816600E+03 9.682915E-01 1.499331E-02 3.313854E+01 2.507338E+03 1.827972E+01 2.759311E-01 3.938776E+03 1.429986E+04 6.554344E-04 -9.998099E-01 -9.023379E-05 -1.835192E-02 -6.555027E-03 -2.360872E-04 1.920193E+03 -1.148596E+03 3.626375E+03 6.727489E+03 1.491051E+03 2.666345E+03 -7.279464E+03 -3.030966E+02 1000022 2sigma -4.444444E-01 0.000000E+00 0.000000E+00 -4.444444E-01 5.920656E-06
8.066595E+03 1.416955E-02 4.097132E-02 5.455690E-01 4.707961E-01 -7.050430E-13 1.555081E-09 5.436381E+02 1.425433E+03 1.424988E+03 3.484691E-01 0.000000E+00 4.143683E+01 2.503249E+03 2.844326E+01 3.900050E-01 2.298300E+03 1.717827E+04 -9.329697E-04 -9.999549E-01 -1.364491E-05 -9.417157E-03 -7.135819E-04 -3.593168E-04 2.465897E+03 -5.444742E+02 1.354738E+03 3.800075E+03 -1.146350E+03 3.229033E+03 -9.070552E+03 -8.448959E+01 1000022 2sigma -2.222222E-01 -2.222222E-01 -2.222222E-01 -2.222222E-01 1.919600E-07
8.463372E+03 1.534773E-02 7.389472E-02 4.919206E-01 4.652645E-01 -9.448764E-13 1.557455E-09 8.891476E+02 -1.590280E+03 1.590245E+03 8.511313E-01 0.000000E+00 3.417541E+01 2.842726E+03 9.950728E+00 3.038203E-01 5.569551E+03 1.815903E+04 3.247917E-05 -9.999199E-01 -1.626548E-04 -1.205395E-02 3.859543E-03 2.325909E-04 2.442363E+03 8.981529E+02 -1.493718E+03 7.405230E+03 5.904752E+02 -3.686593E+03 8.528496E+03 2.461026E+01 1000022 2sigma -4.444444E-01 0.000000E+00 0.000000E+00 -4.444444E-01 5.893485E-08
5.349066E+03 1.721416E-02 1.781568E-01 2.910251E-01 4.562247E-01 -5.178664E-13 1.745185E-09 8.511246E+02 -3.118361E+03 3.118497E+03 9.636375E-01 0.000000E+00 3.457832E+01 4.165066E+03 8.491308E+00 3.316500E-01 1.183355E+04 1.309780E+04 6.784687E-04 -9.998880E-01 8.562953E-06 -1.474652E-02 -2.412131E-03 4.548534E-04 2.158826E+03 -8.566195E+02 -3.932294E+03 8.604834E+03 2.127509E+03 2.852350E+03 -9.171089E+03 9.301790E+01 1000022 2sigma 2.222222E-01 1.111111E-01 -7.777778E-01 -6.666667E-01 1.444704E-04
6.493564E+03 1.628219E-02 4.445428E-02 4.735895E-01 4.702032E-01 -2.472820E-13 1.704941E-09 1.658846E+03 -1.661278E+03 1.661856E+03 0.000000E+00 5.806490E-02 3.002527E+01 2.325506E+03 4.256915E+01 1.683979E-01 1.410322E+04 1.377431E+04 -1.561681E-03 -1.332760E-01 -1.114549E-02 -7.014952E-01 6.999951E-01 4.712311E-03 2.306538E+03 1.906626E+03 -3.303552E+03 7.228314E+03 -9.293651E+02 -8.411579E+02 7.122910E+03 5.209033E+02 1000022 3sigma -1.111111E-01 -3.333333E-01 -3.333333E-01 -1.111111E-01 9.530127E-06
5.718696E+03 1.563713E-02 1.511469E-01 4.023772E-01 4.719466E-01 -1.311570E-13 2.105891E-09 2.749738E+02 5.738586E+02 2.751482E+02 0.000000E+00 0.000000E+00 3.683312E+01 1.595903E+03 1.486381E+01 2.811866E-01 4.842392E+03 1.339323E+04 2.420183E-04 -5.899361E-05 9.995865E-01 -2.874185E-02 -8.685634E-04 1.023971E-05 1.942213E+03 5.804197E+02 -2.458514E+02 7.728907E+03 5.742267E+02 -9.186759E+02 5.990514E+03 -3.257291E+01 1000022 2sigma 6.000000E-01 -2.000000E-01 -2.000000E-01 6.000000E-01 7.458534E-05
6.725735E+03 1.708369E-02 1.495024E-01 3.269968E-01 4.433513E-01 -5.074064E-13 1.556142E-09 8.215208E+02 -2.327094E+03 2.326902E+03 2.714427E-02 0.000000E+00 3.524464E+01 2.265372E+03 4.030634E+01 3.522948E-01 9.855822E+02 1.521018E+04 -5.861545E-04 9.999230E-01 -9.753827E-05 1.217082E-02 2.360514E-03 1.399787E-04 2.265728E+03 -8.208216E+02 -2.263756E+03 1.773549E+03 -3.278296E+01 1.559591E+03 -8.165705E+03 4.893271E+02 1000022 2sigma 2.857143E-01 -2.857143E-01 2.857143E-01 8.571429E-01 6.857028E-06
6.527117E+03 1.974337E-02 1.886853E-01 2.433197E-01 4.467533E-01 -4.806473E-13 2.320750E-09 7.732747E+02 2.234431E+03 2.234388E+03 6.977328E-01 0.000000E+00 3.297360E+01 4.188384E+03 1.029518E+01 2.289849E-01 1.117403E+04 1.632854E+04 3.310693E-03 -9.997992E-01 4.549252E-04 -1.846707E-02 6.956505E-03 9.789478E-04 1.154872E+03 7.847199E+02 2.138114E+03 8.506020E+03 -4.596835E+02 -2.284845E+03 7.498483E+03 -1.341946E+02 1000022 1sigma 4.444444E-01 -1.111111E-01 -1.000000E+00 -4.444444E-01 1.304976E-05
8.482817E+03 1.618568E-02 5.100799E-02 4.372807E-01 4.667981E-01 -6.988661E-13 3.765586E-09 2.203225E+03 2.799434E+03 2.798509E+03 9.866059E-01 3.814124E-02 1.485535E+03 3.170070E+03 3.927036E+01 2.174359E-01 1.299506E+04 1.810619E+04 4.513323E-04 -9.985208E-01 2.687332E-03 -4.244757E-02 3.386283E-02 5.056009E-04 2.499215E+03 2.227304E+03 3.089421E+03 9.378989E+03 -1.622311E+03 -2.417582E+03 8.232250E+03 -5.291088E+02 1000022 1sigma -4.285714E-01 -2.857143E-01 0.000000E+00 -1.428571E-01 4.043314E-08
7.563707E+03 1.639289E-02 1.253045E-01 2.976243E-01 4.820000E-01 -1.033967E-12 1.431911E-09 1.589312E+03 -1.960330E+03 1.960295E+03 4.966756E-03 0.000000E+00 6.681560E+01 1.907694E+03 4.141181E+01 2.103556E-01 2.311070E+03 1.880134E+04 1.306409E-03 9.996262E-01 3.190681E-04 2.359270E-02 -1.374474E-02 3.145122E-04 1.898292E+03 1.602865E+03 -1.867965E+03 6.811690E+03 -5.134995E+02 -2.086893E+03 6.601238E+03 2.675925E+02 1000022 2sigma -3.333333E-01 -6.666667E-01 0.000000E+00 3.333333E-01 3.294384E-07
6.995378E+03 1.628234E-02 1.858947E-01 2.404007E-01 5.018331E-01 -5.676263E-14 2.494676E-09 2.350313E+02 5.234744E+02 5.236060E+02 9.926939E-01 0.000000E+00 4.006173E+01 1.603267E+03 4.459504E+01 1.511647E-01 3.056215E+03 1.851677E+04 1.861552E-04 -9.997424E-01 9.821773E-04 -2.244957E-02 3.189498E-03 6.877730E-05 1.596477E+03 2.379318E+02 4.846219E+02 7.467205E+03 1.345325E+02 -8.672509E+02 6.455811E+03 4.940374E+01 1000022 2sigma 2.500000E-01 -6.250000E-01 -6.250000E-01 2.500000E-01 2.856289E-06
5.337802E+03 1.487157E-02 3.014463E-01 1.738950E-01 5.098988E-01 -6.423721E-13 6.587346E-10 1.083511E+03 -2.373114E+03 2.373196E+03 9.728360E-01 3.960759E-03 3.149412E+01 1.694695E+03 2.465719E+01 1.910437E-01 -8.996663E+02 1.739633E+04 1.683786E-04 9.996786E-01 -3.220205E-04 2.332305E-02 9.922156E-03 4.222235E-04 1.787611E+03 -1.089869E+03 -3.082752E+03 4.860870E+03 -6.472535E+02 2.692721E+03 -6.352759E+03 4.726525E+02 1000022 3sigma 7.000000E-01 -4.000000E-01 -4.000000E-01 7.000000E-01 5.326119E-05
6.585087E+03 1.804506E-02 1.700311E-01 2.776960E-01 4.562729E-01 -1.870654E-13 2.983820E-09 1.758720E+02 1.838635E+03 1.837931E+03 2.462419E-03 0.000000E+00 3.157856E+01 1.618750E+03 4.788362E+00 2.877351E-01 1.013215E+04 1.613489E+04 -9.397509E-04 -9.999137E-01 1.753970E-04 -1.293815E-02 2.044588E-03 -1.613348E-04 1.467966E+03 -1.743175E+02 1.756839E+03 8.759466E+03 -1.038131E+03 4.869609E+03 -8.812377E+03 -3.835577E+01 1000022 2sigma -1.111111E-01 -2.222222E-01 6.666667E-01 7.777778E-01 1.114686E-05
7.192716E+03 1.483743E-02 7.590464E-02 5.053257E-01 4.636540E-01 -1.849125E-12 2.595448E-09 1.288964E+03 1.786652E+03 1.785945E+03 7.955845E-04 0.000000E+00 4.135683E+01 1.550688E+03 2.673439E+01 3.565039E-01 3.801471E+03 1.553769E+04 -4.470603E-04 -9.999052E-01 7.957083E-04 -1.289778E-02 4.730701E-03 2.385803E-04 1.521003E+03 1.295317E+03 1.713396E+03 4.026023E+03 9.637460E+00 -6.760486E+03 5.140285E+03 -3.394678E+02 1000022 3sigma -4.444444E-01 0.000000E+00 0.000000E+00 -4.444444E-01 1.780409E-06
7.782248E+03 1.787449E-02 1.152348E-01 3.284486E-01 4.406108E-01 -8.421990E-13 1.652108E-09 8.181309E+02 2.186752E+03 2.186023E+03 5.053606E-04 0.000000E+00 3.337277E+01 1.598421E+03 1.044388E+01 3.199162E-01 3.710805E+03 1.765584E+04 -1.823252E-03 -9.999226E-01 2.573572E-04 -1.179725E-02 3.505274E-03 5.207238E-06 1.597111E+03 8.246055E+02 2.104094E+03 5.562283E+03 1.825065E+03 -3.107726E+03 7.050495E+03 -1.807794E+02 1000022 2sigma -6.000000E-01 -6.000000E-01 2.000000E-01 2.000000E-01 2.352415E-07
7.113031E+03 1.516303E-02 1.210370E-01 3.821824E-01 4.827420E-01 -2.631765E-13 1.486794E-09 1.226708E+03 -2.648227E+03 2.648191E+03 6.821648E-04 0.000000E+00 3.158218E+01 2.199091E+03 2.148518E+01 3.112229E-01 -1.653403E+03 1.677750E+04 -6.214795E-04 9.998952E-01 1.167755E-04 1.355250E-02 -5.042717E-03 1.942718E-04 1.452036E+03 1.240083E+03 -2.551022E+03 7.697552E+03 -1.181865E+03 -1.087005E+03 6.517191E+03 2.432505E+02 1000022 3sigma 6.250000E-01 0.000000E+00 -2.500000E-01 3.750000E-01 1.538716E-06
5.752461E+03 1.408111E-02 2.141958E-01 2.769438E-01 5.009156E-01 -9.065221E-13 1.462352E-09 1.318319E+03 3.204345E+03 3.204309E+03 1.894943E-01 0.000000E+00 3.162791E+01 3.848294E+03 4.167190E+01 3.507350E-01 1.137323E+03 1.525149E+04 1.198958E-03 -9.999036E-01 -6.820188E-05 -1.312764E-02 -4.271519E-03 8.367874E-04 2.352127E+03 -1.329228E+03 3.103850E+03 7.128381E+03 2.132268E+03 3.590240E+03 -7.356684E+03 -3.311937E+02 1000022 2sigma -2.500000E-01 6.250000E-01 6.250000E-01 -2.500000E-01 3.038951E-05
8.372723E+03 1.522178E-02 4.759988E-02 5.068420E-01 4.703330E-01 -5.752185E-13 3.403198E-09 5.839314E+02 3.344354E+03 3.344770E+03 9.401664E-01 2.172837E-02 4.504579E+01 1.842695E+03 3.228829E+01 2.645586E-01 7.496781E+03 1.779281E+04 8.662575E-04 9.999057E-01 2.755266E-05 1.356705E-02 1.921882E-03 2.659216E-04 1.863087E+03 -5.875283E+02 4.105652E+03 5.822504E+03 -6.343041E+01 4.098741E+03 -6.142134E+03 -5.313317E+02 1000022 1sigma 1.111111E-01 3.333333E-01 3.333333E-01 1.111111E-01 7.452933E-08
7.461743E+03 1.594102E-02 1.484256E-01 3.952123E-01 4.722371E-01 -5.636769E-13 1.738884E-09 1.751064E+03 -3.696417E+03 3.696388E+03 2.992395E-04 0.000000E+00 2.950581E+01 1.991685E+03 2.382164E+01 3.835987E-01 5.163342E+03 1.749925E+04 1.742372E-03 9.999364E-01 -1.025925E-04 1.057562E-02 3.493632E-03 3.259828E-04 1.978655E+03 -1.766834E+03 -3.568214E+03 8.046952E+03 -9.615618E+02 3.743909E+03 -6.111815E+03 5.003324E+02 1000022 2sigma 2.000000E-01 -6.000000E-01 -6.000000E-01 2.000000E-01 7.009407E-07
5.649176E+03 1.434977E-02 1.743766E-01 2.761323E-01 5.067638E-01 -2.558001E-13 3.190530E-09 8.039892E+02 9.343830E+02 9.341490E+02 9.115425E-01 0.000000E+00 2.936262E+01 1.849396E+03 1.760715E+01 3.600962E-01 1.045698E+04 1.552507E+04 -3.832244E-03 -9.999250E-01 -4.577608E-05 -1.148828E-02 -1.687714E-03 6.895765E-04 1.841876E+03 -8.086438E+02 8.689037E+02 9.725106E+03 2.493072E+02 2.097275E+03 -5.931072E+03 -1.045596E+02 1000022 2sigma -1.428571E-01 -7.142857E-01 -1.428571E-01 4.285714E-01 3.177294E-05
9.385741E+03 1.532862E-02 5.404399E-02 4.052590E-01 4.741578E-01 -2.432462E-13 1.955751E-09 2.355932E+02 -2.194583E+03 2.357902E+02 0.000000E+00 0.000000E+00 3.332613E+01 3.350223E+03 9.520492E+00 2.501585E-01 5.036323E+02 1.972775E+04 -9.699912E-05 -1.101364E-04 -9.997504E-01 2.202470E-02 -3.734855E-03 2.794892E-07 2.111129E+03 -2.217528E+03 2.159524E+02 9.326238E+03 -6.322576E+02 1.290836E+03 -9.477981E+03 6.918497E+01 1000022 2sigma 3.333333E-01 1.666667E-01 1.666667E-01 3.333333E-01 8.341500E-09
8.182066E+03 1.759376E-02 6.449278E-02 4.292234E-01 4.653264E-01 -5.512958E-13 5.265802E-10 1.056669E+03 -1.071876E+03 1.057924E+03 0.000000E+00 6.504201E-02 3.159458E+01 2.373563E+03 3.205740E+01 8.465908E-02 1.122244E+04 1.754645E+04 -6.237368E-04 -1.022468E-02 -2.603025E-01 6.872283E-01 -6.781159E-01 -3.704478E-03 2.587968E+03 -1.943480E+03 1.197343E+03 7.254986E+03 -2.121454E+03 3.924645E+03 -3.049487E+03 1.749183E+02 1000022 3sigma 4.444444E-01 0.000000E+00 0.000000E+00 4.444444E-01 1.509076E-07
5.961608E+03 1.569423E-02 1.992343E-01 2.028122E-01 5.190812E-01 -9.304088E-13 6.339514E-10 1.011965E+03 -1.013011E+03 1.012648E+03 0.000000E+00 3.871467E-02 3.219951E+01 1.472032E+03 1.476054E+01 7.657442E-02 8.606311E+03 1.830395E+04 8.215257E-04 -1.157045E-02 -2.913616E-02 7.071700E-01 -7.063396E-01 -3.402100E-03 1.460996E+03 -1.873913E+03 2.933405E+03 6.786381E+03 1.358310E+03 5.212336E+03 -4.252638E+03 -1.360839E+02 1000022 3sigma 0.000000E+00 -7.500000E-01 -2.500000E-01 5.000000E-01 1.240419E-05
8.387331E+03 1.528950E-02 9.325887E-02 3.886297E-01 4.637257E-01 -1.091228E-12 7.645431E-10 1.191239E+03 4.302186E+03 4.302367E+03 1.768039E-02 0.000000E+00 3.402026E+01 2.956244E+03 2.698835E+01 3.526645E-01 1.155105E+03 1.812170E+04 5.191333E-04 9.999370E-01 -8.682751E-05 1.073045E-02 -3.244034E-03 2.243821E-04 2.925180E+03 1.196475E+03 4.282632E+03 2.437097E+03 -1.853327E+03 -4.347193E+03 1.016546E+04 -5.422123E+02 1000022 3sigma 0.000000E+00 -5.000000E-01 -5.000000E-01 0.000000E+00 6.591996E-08
6.942116E+03 1.942699E-02 1.065248E-01 3.035607E-01 4.416211E-01 -5.297868E-13 6.627124E-10 7.622354E+02 7.623766E+02 7.629808E+02 0.000000E+00 6.438150E-02 3.178061E+01 1.255332E+03 1.869642E+01 6.723476E-02 1.406278E+04 1.566148E+04 -7.097965E-04 6.822000E-02 1.461336E-02 7.060251E-01 7.047270E-01 4.515692E-03 3.514440E+03 -1.202322E+03 2.704879E+03 7.451999E+03 7.565713E+02 3.037465E+03 -8.420466E+03 -1.889777E+02 1000022 3sigma 6.000000E-01 6.000000E-01 -2.000000E-01 -2.000000E-01 2.541760E-06
6.349124E+03 1.519339E-02 3.842856E-02 5.113697E-01 4.719910E-01 -4.138225E-13 1.069923E-09 1.688111E+03 1.798406E+03 1.798256E+03 9.999997E-01 0.000000E+00 3.194047E+01 3.973367E+03 4.505773E+01 2.337694E-01 4.953046E+03 1.341509E+04 1.062294E-03 9.976940E-01 -2.738416E-02 4.922610E-02 -3.781536E-02 -1.557620E-03 2.835013E+03 1.700645E+03 1.713662E+03 7.657459E+03 2.008095E+03 -2.271809E+03 8.945541E+03 -4.548134E+02 1000022 3sigma 2.222222E-01 2.222222E-01 2.222222E-01 2.222222E-01 1.312262E-05
8.591631E+03 1.440405E-02 5.036772E-02 5.363191E-01 4.706416E-01 -4.765847E-13 3.436616E-09 1.537966E+03 2.643914E+03 2.643883E+03 1.919578E-01 0.000000E+00 9.154698E+01 3.676706E+03 3.522835E+01 3.364408E-01 1.202914E+04 1.824201E+04 -2.848537E-04 -9.999202E-01 3.411363E-04 -1.176470E-02 4.508548E-03 8.184235E-04 2.432003E+03 1.550966E+03 2.528126E+03 7.812371E+03 9.187418E+02 -2.202622E+03 9.018984E+03 -6.165179E+02 1000022 1sigma 1.111111E-01 3.333333E-01 3.333333E-01 1.111111E-01 3.603068E-08
7.690854E+03 1.716744E-02 1.368385E-01 3.643074E-01 4.705234E-01 -2.004215E-13 2.422487E-09 6.576856E+02 -9.622652E+02 6.578194E+02 0.000000E+00 0.000000E+00 3.219929E+01 1.617194E+03 1.051734E+01 2.005220E-01 3.620864E+03 1.817456E+04 -1.363078E-04 -3.839974E-04 -9.994095E-01 3.255722E-02 -1.097373E-02 -3.484111E-05 1.619311E+03 -9.654742E+02 6.187398E+02 4.083947E+03 2.584712E+02 6.508817E+02 -8.490297E+03 -9.293089E+00 1000022 2sigma 6.000000E-01 -2.000000E-01 -2.000000E-01 6.000000E-01 5.544724E-07
7.113849E+03 1.573018E-02 5.218809E-02 3.915314E-01 4.721117E-01 -1.961157E-13 1.356221E-09 1.361720E+03 2.160023E+03 2.160481E+03 9.828768E-01 4.700350E-02 3.298238E+01 2.823239E+03 4.518520E+01 2.012268E-01 2.106245E+03 1.507635E+04 6.169480E-04 -9.992138E-01 -2.968493E-04 -3.373707E-02 -2.080973E-02 -3.370760E-04 1.997215E+03 -1.371409E+03 3.881370E+03 3.588148E+03 2.135612E+03 1.328584E+03 -5.328898E+03 -5.750049E+02 1000022 3sigma -1.666667E-01 -3.333333E-01 -3.333333E-01 -1.666667E-01 2.210267E-06
6.178584E+03 1.643115E-02 1.220855E-01 3.561503E-01 4.537670E-01 -9.540967E-14 1.874864E-09 2.759821E+02 -1.289813E+03 2.761712E+02 0.000000E+00 0.000000E+00 3.577869E+01 1.931556E+03 3.458900E+01 3.155794E-01 2.473513E+03 1.355104E+04 -2.230910E-04 1.104346E-04 9.996665E-01 -2.564541E-02 3.029117E-03 -3.818716E-05 1.345118E+03 -1.301788E+03 2.514842E+02 7.519721E+03 -1.500379E+03 5.171279E+01 -1.248049E+04 2.648211E+02 1000022 3sigma -1.428571E-01 1.428571E-01 -4.285714E-01 -7.142857E-01 4.462832E-05
7.437331E+03 1.754161E-02 7.176416E-02 3.914965E-01 4.598123E-01 -6.096241E-13 2.264708E-09 1.728995E+03 -1.745123E+03 1.742289E+03 0.000000E+00 5.646800E-02 2.999380E+01 2.292875E+03 3.675144E+01 1.512025E-01 1.286086E+04 1.614749E+04 7.351281E-04 3.488495E-01 -4.507663E-02 6.645715E-01 -6.592434E-01 -3.793657E-03 2.604704E+03 1.828157E+03 2.813114E+03 6.080433E+03 -1.463826E+03 -4.354616E+03 7.701169E+03 -4.760537E+02 1000022 1sigma -1.428571E-01 -5.714286E-01 -2.857143E-01 1.428571E-01 7.636257E-07
8.623594E+03 1.706970E-02 1.042998E-01 4.272610E-01 4.572882E-01 -1.132315E-12 2.776939E-09 1.680106E+03 2.874196E+03 2.874155E+03 1.099449E-01 0.000000E+00 5.641001E+01 2.800741E+03 2.917794E+01 2.444635E-01 1.027720E+04 1.880409E+04 8.208035E-04 -9.997731E-01 6.787536E-04 -1.870553E-02 1.011098E-02 7.166957E-04 2.427106E+03 1.698168E+03 2.763453E+03 8.158554E+03 5.574499E+02 -5.269668E+03 7.919572E+03 -5.113783E+02 1000022 1sigma 1.111111E-01 -5.555556E-01 -5.555556E-01 1.111111E-01 3.093291E-08
5.819865E+03 1.487956E-02 1.387139E-01 3.294930E-01 4.831669E-01 -7.848330E-14 1.791273E-09 1.166611E+03 3.136136E+03 3.136431E+03 9.532890E-01 0.000000E+00 3.334963E+01 2.001556E+03 9.673800E+00 3.055303E-01 1.833317E+03 1.435829E+04 -2.155811E-03 -9.998644E-01 -4.274816E-05 -1.568417E-02 -4.405685E-03 1.058984E-03 1.859780E+03 -1.179492E+03 4.218132E+03 9.376084E+03 2.495330E+03 5.510755E+02 -5.877171E+03 -1.982027E+02 1000022 3sigma -6.666667E-01 -3.333333E-01 3.333333E-01 0.000000E+00 2.236620E-05
6.880084E+03 1.675478E-02 6.746481E-02 4.489790E-01 4.644301E-01 -1.008039E-12 2.539297E-09 4.978879E+02 -6.619793E+02 4.980369E+02 0.000000E+00 0.000000E+00 3.206094E+01 1.575205E+03 1.719053E+01 1.722136E-01 1.327029E+04 1.480180E+04 -1.896909E-04 -6.744041E-04 -9.988037E-01 4.653636E-02 -1.499840E-02 -5.236086E-05 1.399165E+03 -6.665777E+02 4.621859E+02 5.467600E+03 -6.542165E+02 2.782629E+03 -2.660533E+03 -5.453609E+00 1000022 1sigma 4.444444E-01 0.000000E+00 0.000000E+00 4.444444E-01 5.450881E-06
7.030860E+03 1.387244E-02 1.794454E-01 2.840978E-01 5.054317E-01 -5.059356E-13 2.204726E-09 2.022908E+03 2.071466E+03 2.022902E+03 0.000000E+00 0.000000E+00 2.960235E+01 1.384471E+03 2.425798E+01 2.426534E-01 1.452517E+04 1.945121E+04 -2.171536E-04 2.239422E-02 -9.988100E-01 3.674520E-02 -2.295249E-02 4.503408E-06 2.946660E+03 2.083676E+03 1.911029E+03 8.981840E+03 -1.513075E+03 -2.881725E+03 7.149053E+03 -3.594056E+02 1000012 2sigma 1.428571E-01 7.142857E-01 1.428571E-01 -4.285714E-01 1.012700E-06
7.022297E+03 1.553168E-02 7.292099E-02 4.854662E-01 4.649621E-01 -1.032447E-12 4.369247E-10 2.296511E+03 -2.739648E+03 2.740108E+03 9.937060E-01 2.340672E-02 3.276875E+01 3.100896E+03 2.043998E+01 2.540451E-01 1.363392E+04 1.507170E+04 1.055779E-03 -9.971965E-01 -6.495258E-04 -5.692107E-02 4.854301E-02 1.102688E-03 3.453471E+03 2.314288E+03 -3.728067E+03 6.643086E+03 -1.851353E+03 -6.364128E+03 9.032601E+03 2.463220E+02 1000022 3sigma 0.000000E+00 -4.444444E-01 -4.444444E-01 0.000000E+00 2.291984E-06
