6.311125E+03 1.469856E-02 1.269678E-01 4.010031E-01 4.868361E-01 -5.200494E-13 2.351043E-09 5.842543E+02 -1.929158E+03 1.929133E+03 1.009819E-01 0.000000E+00 3.239467E+01 3.101927E+03 1.758511E+01 3.512101E-01 -8.726210E+02 1.460386E+04 2.279745E-03 9.999194E-01 1.054333E-04 1.221208E-02 -2.605301E-03 1.150741E-04 1.716438E+03 5.976153E+02 -1.789449E+03 2.836503E+04 3.814622E+02 -5.949255E+03 6.958431E+03 1.513952E+02 1000022 1sigma 0.000000E+00 -6.250000E-01 -3.750000E-01 2.500000E-01
5.694275E+03 1.600333E-02 8.001328E-02 4.363290E-01 4.636721E-01 -5.231027E-13 3.215057E-09 8.065318E+02 -1.607326E+03 1.607296E+03 6.480794E-02 0.000000E+00 3.105910E+01 2.893496E+03 2.029199E+01 2.739342E-01 -7.122450E+02 1.210336E+04 1.345742E-03 -9.997485E-01 -2.949464E-04 -2.091714E-02 7.963297E-03 -1.712683E-05 9.415676E+02 8.226525E+02 -1.497575E+03 1.968663E+04 5.581188E+02 -4.248139E+03 7.030358E+03 1.278830E+02 1000022 1sigma 1.428571E-01 5.714286E-01 2.857143E-01 -1.428571E-01
7.791209E+03 1.694334E-02 1.220761E-01 2.899074E-01 4.836510E-01 -8.728305E-13 3.454836E-09 7.120862E+02 2.462650E+03 2.462756E+03 8.785492E-01 3.016518E-02 3.175982E+01 1.649765E+03 8.201398E+00 1.793418E-01 3.236017E+03 1.921623E+04 -2.013119E-03 9.997646E-01 -3.707166E-04 2.006816E-02 -7.980034E-03 3.168084E-04 1.384227E+03 7.236339E+02 2.718568E+03 1.049855E+04 2.523655E+02 -3.948173E+03 5.290395E+03 -1.288901E+02 1000022 1sigma 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00
5.364955E+03 1.689309E-02 1.922265E-01 2.569227E-01 4.717963E-01 -5.236887E-13 2.455058E-09 3.563689E+02 -1.153869E+03 1.153836E+03 8.783091E-01 0.000000E+00 2.930615E+01 2.538500E+03 2.111840E+01 3.186922E-01 -7.202233E+02 1.394014E+04 7.005514E-03 9.998775E-01 1.521541E-04 1.380511E-02 -2.187607E-03 7.190484E-04 1.914644E+03 3.653969E+02 -1.052089E+03 3.282651E+04 2.821603E+02 -5.439444E+03 6.104283E+03 1.575048E+02 1000022 1sigma -6.000000E-01 -7.000000E-01 3.000000E-01 4.000000E-01
5.759399E+03 1.531012E-02 1.337709E-01 3.177536E-01 4.812969E-01 -1.057824E-12 2.641250E-09 3.267557E+02 2.778217E+03 2.777940E+03 2.623551E-02 1.298359E-04 3.556817E+01 1.329980E+03 1.907792E+01 2.827991E-01 6.337194E+03 1.433724E+04 -1.440702E-03 -9.998770E-01 -9.453028E-06 -1.558956E-02 -9.265720E-04 1.102141E-04 1.253306E+03 -3.278378E+02 2.728210E+03 5.687993E+03 3.170222E+02 4.805550E+03 -3.659102E+03 -2.534633E+02 1000022 1sigma -6.666667E-01 -3.333333E-01 3.333333E-01 0.000000E+00
6.482110E+03 1.600693E-02 1.132553E-01 4.639755E-01 4.614553E-01 -4.213107E-13 3.154421E-09 4.943720E+02 -1.645497E+03 1.645469E+03 1.371299E-02 0.000000E+00 3.366418E+01 3.071765E+03 1.903312E+01 3.350783E-01 -6.006577E+02 1.382283E+04 -3.730562E-04 -9.999060E-01 -1.271782E-04 -1.343937E-02 2.672763E-03 1.536142E-04 8.121543E+02 5.061756E+02 -1.518370E+03 2.814690E+04 2.213713E+02 -5.162701E+03 6.965767E+03 1.551570E+02 1000022 1sigma 1.111111E-01 -5.555556E-01 -5.555556E-01 1.111111E-01
8.597611E+03 1.554248E-02 5.291810E-02 4.536536E-01 4.659141E-01 -2.603871E-13 3.271506E-09 5.407887E+02 -3.715251E+03 3.715393E+03 1.153666E-01 4.569307E-03 3.280962E+01 1.224906E+03 1.591234E+01 2.861333E-01 -2.100444E+03 1.843719E+04 8.183211E-04 9.999281E-01 1.623912E-05 1.191962E-02 9.857885E-04 2.751780E-05 9.458911E+02 -5.459268E+02 -3.697249E+03 5.996115E+03 -7.294462E+02 3.715873E+03 -3.417650E+03 3.448072E+02 1000022 2sigma -2.857143E-01 -4.285714E-01 -1.428571E-01 0.000000E+00
5.643460E+03 1.517421E-02 1.641712E-01 2.599030E-01 5.056114E-01 -1.536083E-13 1.023756E-09 2.500893E+02 8.484546E+02 8.480011E+02 9.696511E-01 5.159759E-02 3.161488E+01 2.851941E+02 3.136715E+01 7.543959E-02 1.210947E+03 1.561386E+04 -1.043213E-04 9.981386E-01 -7.810796E-04 5.798332E-02 -1.888515E-02 -1.459875E-04 2.837029E+02 2.530515E+02 2.243815E+03 4.124879E+03 1.105397E+03 -3.751436E+03 1.636393E+03 -3.293325E+02 1000022 3sigma 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01
8.164550E+03 1.735568E-02 6.583580E-02 4.382774E-01 4.670090E-01 -3.116522E-13 8.139200E-10 7.925786E+02 1.721778E+03 1.722486E+03 9.818854E-01 5.807108E-02 3.272218E+01 3.279449E+03 3.669965E+01 1.385567E-01 4.628818E+01 1.735628E+04 -1.115213E-03 9.994047E-01 3.672300E-04 3.160178E-02 1.378306E-02 3.630931E-04 2.474083E+03 -8.031411E+02 1.889349E+03 1.238570E+04 -1.002902E+02 3.640291E+03 -9.691209E+03 -7.092894E+00 1000022 3sigma -4.444444E-01 0.000000E+00 0.000000E+00 -4.444444E-01
6.551495E+03 1.825176E-02 1.410826E-01 3.085801E-01 4.451658E-01 -7.074719E-13 6.273471E-10 1.844951E+03 2.066631E+03 2.067053E+03 9.998125E-01 3.463850E-02 3.120349E+01 3.395877E+03 6.470524E+00 1.973458E-01 1.144783E+04 1.468686E+04 1.248671E-03 9.932010E-01 9.855365E-04 8.844953E-02 7.564941E-02 1.759788E-03 2.702927E+03 -1.856945E+03 2.945313E+03 4.831920E+03 -6.078582E+02 3.346875E+03 -8.387398E+03 -6.065670E+01 1000022 3sigma 2.857143E-01 -2.857143E-01 2.857143E-01 8.571429E-01
5.875598E+03 1.611710E-02 2.791783E-01 1.610767E-01 5.108578E-01 -7.928382E-13 2.867011E-09 1.522211E+03 -3.233626E+03 3.234126E+03 6.446748E-01 0.000000E+00 3.233585E+01 1.020131E+03 2.642012E+01 2.381101E-01 2.932861E+02 1.907686E+04 1.786730E-03 9.997984E-01 1.517574E-04 1.788120E-02 -8.939780E-03 4.575834E-04 1.021323E+03 1.538764E+03 -3.392938E+03 7.123409E+03 -3.138913E+01 -1.979889E+03 8.958878E+03 3.278578E+02 1000012 1sigma -7.000000E-01 4.000000E-01 4.000000E-01 -7.000000E-01
5.145838E+03 1.449668E-02 3.108649E-01 1.793630E-01 5.112554E-01 -8.670286E-14 1.566078E-09 1.209283E+03 -1.546946E+03 1.546908E+03 9.938151E-01 0.000000E+00 3.287343E+01 2.260481E+03 4.248778E+01 2.789436E-01 1.212489E+03 1.668064E+04 1.990269E-03 9.998657E-01 -1.079466E-03 1.532876E-02 5.299912E-03 5.877727E-04 2.179468E+03 -1.221817E+03 -1.459494E+03 8.060060E+03 -2.075461E+03 4.654174E+02 -6.321634E+03 5.389299E+02 1000022 3sigma 4.000000E-01 -7.000000E-01 -7.000000E-01 4.000000E-01
6.265687E+03 1.748694E-02 1.484114E-01 3.246956E-01 4.469691E-01 -5.439419E-13 1.434684E-09 1.645434E+03 -2.612236E+03 2.612668E+03 9.796233E-01 1.369012E-02 3.555893E+01 3.561319E+03 4.985253E+01 2.629444E-01 2.204244E+03 1.391962E+04 -9.818685E-04 9.994360E-01 2.964923E-04 2.821194E-02 -1.811385E-02 -1.584376E-03 2.860238E+03 1.662504E+03 -3.197909E+03 9.228213E+03 2.138724E+03 -3.269767E+03 1.056358E+04 4.196301E+02 1000022 2sigma 2.857143E-01 -2.857143E-01 -8.571429E-01 -2.857143E-01
7.389714E+03 1.490483E-02 2.013642E-01 2.604037E-01 4.997132E-01 -4.817103E-13 1.392464E-09 1.968053E+03 2.705197E+03 2.705263E+03 1.142035E-04 0.000000E+00 3.306264E+01 6.903253E+02 3.578621E+01 3.092007E-01 8.046602E+02 1.972952E+04 -7.838333E-04 -9.998895E-01 7.340471E-04 -1.333991E-02 6.471462E-03 -1.559678E-04 6.927924E+02 1.978985E+03 2.657895E+03 2.575143E+03 -3.450301E+02 -2.051761E+03 9.223751E+03 -5.941728E+02 1000012 2sigma -6.250000E-01 2.500000E-01 2.500000E-01 -6.250000E-01
6.543034E+03 1.571006E-02 1.125533E-01 4.610975E-01 4.557361E-01 -9.054744E-13 1.333707E-09 2.324646E+03 2.654789E+03 2.654744E+03 3.330603E-01 0.000000E+00 3.360570E+01 3.419237E+03 1.839669E+01 3.636537E-01 6.264094E+03 1.434734E+04 1.964826E-05 9.996825E-01 -3.544082E-03 2.077898E-02 -1.378601E-02 -7.860594E-04 2.426383E+03 2.344272E+03 2.565873E+03 5.121602E+03 -2.637219E+02 -2.653378E+03 7.947110E+03 -3.781749E+02 1000022 2sigma -5.555556E-01 1.111111E-01 1.111111E-01 -5.555556E-01
6.444813E+03 1.610395E-02 1.122801E-01 3.683469E-01 4.568569E-01 -9.258352E-13 1.515255E-09 1.081921E+03 -3.024044E+03 3.024008E+03 9.122901E-01 0.000000E+00 3.372744E+01 4.611126E+03 3.706356E+01 3.348760E-01 6.186374E+03 1.404760E+04 3.167977E-04 9.998761E-01 1.099481E-04 1.485653E-02 -5.185595E-03 1.881548E-04 2.302911E+03 1.090449E+03 -2.907446E+03 7.235727E+03 -1.926148E+03 -4.583271E+03 1.238333E+04 5.204137E+02 1000022 2sigma 0.000000E+00 0.000000E+00 5.714286E-01 5.714286E-01
5.490842E+03 1.365252E-02 1.829557E-01 2.896392E-01 5.062840E-01 -4.194108E-13 1.584578E-09 2.994629E+02 -1.270435E+03 1.269770E+03 8.496702E-01 0.000000E+00 3.680235E+01 2.012095E+03 3.471314E+01 2.448950E-01 5.678962E+03 1.512253E+04 -1.178650E-03 9.998498E-01 1.594307E-04 1.710736E-02 -2.443071E-03 4.992032E-04 1.991952E+03 3.022402E+02 -1.186930E+03 8.126365E+03 -1.319279E+03 -4.312476E+03 5.594673E+03 2.534901E+02 1000022 2sigma 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01
5.848292E+03 1.847559E-02 2.215658E-01 2.423567E-01 4.536293E-01 -2.733485E-13 1.935236E-09 8.966911E+02 -3.318272E+03 3.318573E+03 4.861253E-01 0.000000E+00 3.372910E+01 3.406900E+03 4.781829E+00 3.189242E-01 -3.124367E+03 1.461927E+04 -1.332596E-03 9.999106E-01 6.186901E-05 1.326216E-02 8.831535E-04 5.021572E-04 1.701735E+03 -9.065818E+02 -3.393944E+03 9.217727E+03 -9.262423E+02 2.371521E+03 -9.615115E+03 1.099037E+02 1000022 2sigma -5.000000E-01 5.000000E-01 0.000000E+00 -1.000000E+00
6.874895E+03 1.902876E-02 1.603239E-01 2.618428E-01 4.549738E-01 -6.826239E-13 1.455938E-09 3.818687E+02 -7.866640E+02 7.866702E+02 9.368984E-01 0.000000E+00 3.734119E+01 1.691868E+03 3.392101E+01 2.051241E-01 1.841028E+03 1.694436E+04 -1.655600E-03 -9.998271E-01 -2.741959E-04 -1.820868E-02 3.340012E-03 4.411991E-04 1.638571E+03 3.855838E+02 -7.336717E+02 5.967944E+03 1.112718E+03 -4.069840E+03 7.082910E+03 2.440132E+01 1000022 2sigma -2.222222E-01 -1.111111E-01 7.777778E-01 6.666667E-01
6.440848E+03 1.428134E-02 5.790832E-02 4.344744E-01 4.738705E-01 -9.127670E-14 1.419740E-09 2.247178E+03 -3.272389E+03 3.272648E+03 9.638678E-01 0.000000E+00 3.543936E+01 1.757494E+03 2.153000E+01 3.377681E-01 1.056784E+04 1.353115E+04 7.499860E-04 9.994692E-01 2.344880E-04 2.653055E-02 -1.888405E-02 -3.686695E-04 1.759147E+03 2.272433E+03 -4.303877E+03 8.747512E+03 -5.342777E+02 -9.392570E+01 1.102065E+04 2.462503E+02 1000012 3sigma -1.666667E-01 -3.333333E-01 -3.333333E-01 -1.666667E-01
7.219783E+03 1.481156E-02 1.481900E-01 3.268540E-01 4.883506E-01 -3.804649E-13 1.272252E-09 2.326690E+03 2.365217E+03 2.365168E+03 0.000000E+00 0.000000E+00 3.224981E+01 2.237697E+03 2.842113E+01 3.411983E-01 6.568785E+03 1.718938E+04 -1.550135E-03 9.995995E-01 -2.088890E-02 1.641016E-02 -9.614702E-03 -6.288974E-04 2.238578E+03 2.348708E+03 2.260972E+03 8.398132E+03 2.333017E+03 -1.263503E+03 1.118118E+04 -5.548022E+02 1000012 3sigma 5.714286E-01 -1.428571E-01 -1.428571E-01 5.714286E-01
5.443359E+03 1.474574E-02 1.398363E-01 3.321675E-01 4.829345E-01 -1.084778E-12 5.734354E-10 1.713736E+03 2.363039E+03 2.363005E+03 9.449506E-01 0.000000E+00 3.250650E+01 3.063210E+03 3.104201E+01 3.528820E-01 -1.199748E+02 1.344762E+04 -2.565790E-03 -9.998112E-01 -1.494721E-04 -1.730718E-02 -8.373670E-03 1.162893E-03 2.395880E+03 -1.733203E+03 2.264361E+03 8.859336E+03 6.825685E+02 2.366975E+03 -6.219388E+03 -1.057001E+02 1000022 3sigma -3.333333E-01 -6.666667E-01 0.000000E+00 3.333333E-01
8.284967E+03 1.436823E-02 5.735893E-02 4.302886E-01 4.730182E-01 1.444966E-13 2.175913E-09 6.388156E+02 2.873102E+03 2.873066E+03 6.388435E-04 0.000000E+00 3.881197E+01 2.143008E+03 2.378128E+01 3.159405E-01 3.653728E+03 1.750174E+04 2.703210E-04 9.999331E-01 2.091307E-05 1.148041E-02 1.366893E-03 1.863636E-04 2.143914E+03 -6.424010E+02 2.779424E+03 6.157604E+03 -4.609978E+02 -1.992291E+03 -9.413852E+03 -2.425373E+02 1000022 3sigma -3.333333E-01 -1.666667E-01 -1.666667E-01 -3.333333E-01
7.519010E+03 1.436095E-02 4.096793E-02 5.455440E-01 4.739537E-01 -1.360556E-12 1.470807E-09 8.844360E+02 -2.339083E+03 2.339053E+03 0.000000E+00 0.000000E+00 3.374294E+01 1.474194E+03 1.650530E+01 3.656633E-01 5.242588E+03 1.577472E+04 7.788044E-04 9.999375E-01 -3.002875E-05 1.101313E-02 1.722142E-03 4.420326E-04 1.412239E+03 -8.937520E+02 -2.216212E+03 1.227496E+04 -9.634359E+02 6.802785E+03 -5.190488E+03 2.266160E+02 1000022 2sigma -2.222222E-01 -2.222222E-01 -2.222222E-01 -2.222222E-01
6.184055E+03 1.909341E-02 2.145273E-01 2.346570E-01 4.537669E-01 -4.267981E-13 2.956524E-09 2.123212E+02 4.433218E+02 4.434675E+02 9.778759E-01 0.000000E+00 3.312214E+01 1.776357E+03 1.647739E+01 2.443706E-01 1.018651E+04 1.543705E+04 9.471076E-04 -9.998676E-01 7.711702E-05 -1.624171E-02 -2.873691E-04 7.603749E-05 8.565440E+02 -2.139549E+02 4.069369E+02 1.090406E+04 6.791397E+02 3.353544E+03 -9.583793E+03 -6.477957E+01 1000022 1sigma -5.000000E-01 5.000000E-01 0.000000E+00 -1.000000E+00
6.364611E+03 1.487995E-02 1.487100E-01 3.280829E-01 4.903794E-01 -9.933694E-13 1.171596E-09 3.331316E+02 -7.421527E+02 7.418581E+02 8.596408E-01 0.000000E+00 3.739239E+01 1.908559E+03 2.739876E+01 3.552198E-01 1.075219E+04 1.500817E+04 -2.647041E-03 -9.999297E-01 -7.869494E-06 -1.154177E-02 -5.928273E-04 2.153356E-05 1.863152E+03 -3.365542E+02 -6.746494E+02 1.533291E+04 -1.514645E+02 2.930944E+03 -6.625716E+03 8.143464E+01 1000022 2sigma 1.428571E-01 -5.714286E-01 -5.714286E-01 1.428571E-01
6.224992E+03 1.665430E-02 1.428054E-01 3.802592E-01 4.734654E-01 -5.092532E-13 1.657926E-09 7.064995E+02 -2.628507E+03 2.628759E+03 9.550042E-01 1.171052E-02 3.261745E+01 1.379605E+03 9.384616E+00 2.519366E-01 2.365707E+03 1.448671E+04 4.196451E-04 9.998424E-01 -7.341695E-06 1.749770E-02 2.964294E-03 3.194429E-04 1.291589E+03 -7.152782E+02 -3.621701E+03 1.110580E+04 -1.112898E+03 2.817588E+03 -4.087662E+03 2.012926E+02 1000022 2sigma 2.000000E-01 -6.000000E-01 -6.000000E-01 2.000000E-01
8.350711E+03 1.437059E-02 4.090714E-02 5.447044E-01 4.737485E-01 -1.396693E-12 2.270708E-09 8.370352E+02 -1.790662E+03 1.790630E+03 1.040169E-04 0.000000E+00 3.917918E+01 1.582063E+03 1.693603E+01 3.546968E-01 4.345117E+03 1.754846E+04 5.652049E-04 9.999476E-01 -2.852467E-05 1.012863E-02 1.327126E-03 4.006772E-04 1.509819E+03 -8.450968E+02 -1.680585E+03 1.158178E+04 -1.048136E+03 6.411161E+03 -6.591150E+03 1.774357E+02 1000022 2sigma -2.222222E-01 -2.222222E-01 -2.222222E-01 -2.222222E-01
6.456334E+03 1.849145E-02 2.198996E-01 2.404986E-01 4.520842E-01 -9.012724E-13 2.089542E-09 8.341230E+02 1.236346E+03 1.236116E+03 9.885082E-01 0.000000E+00 3.796248E+01 2.130949E+03 9.693452E+00 2.982249E-01 7.701979E+03 1.626300E+04 -3.133761E-04 -9.998911E-01 1.173850E-03 -1.392323E-02 4.722402E-03 3.054635E-04 1.795651E+03 8.427786E+02 1.171726E+03 6.265548E+03 -2.886161E+02 -3.079014E+03 7.781968E+03 -9.858768E+01 1000022 1sigma -5.000000E-01 5.000000E-01 1.000000E+00 0.000000E+00
6.974975E+03 1.715910E-02 1.393753E-01 3.711185E-01 4.747771E-01 -4.857062E-13 1.381998E-09 6.475614E+02 1.015902E+03 1.014992E+03 9.928535E-01 0.000000E+00 3.206091E+01 2.997562E+03 4.273782E+01 1.599088E-01 9.445944E+03 1.613249E+04 1.439656E-03 -9.996098E-01 -3.861632E-04 -2.649797E-02 -8.695344E-03 -5.697765E-04 2.660000E+03 -6.580970E+02 9.383326E+02 1.691330E+04 -1.146347E+03 3.985000E+03 -7.703555E+03 3.056905E+02 1000022 2sigma -6.000000E-01 2.000000E-01 2.000000E-01 -6.000000E-01
6.647695E+03 1.539795E-02 1.440181E-01 3.176458E-01 4.908613E-01 -4.415962E-13 1.840319E-09 6.300404E+02 1.083763E+03 1.082929E+03 9.508413E-01 0.000000E+00 3.370760E+01 1.991608E+03 3.997293E+01 1.974811E-01 7.753151E+03 1.562850E+04 3.356718E-05 -9.997583E-01 -2.333959E-04 -2.126912E-02 -5.547736E-03 -3.850167E-04 1.992506E+03 -6.398220E+02 1.003952E+03 1.632457E+04 -1.212589E+03 4.239423E+03 -7.527418E+03 2.047920E+02 1000022 2sigma 5.714286E-01 -1.428571E-01 -1.428571E-01 5.714286E-01
6.883394E+03 1.533033E-02 8.247889E-02 4.498102E-01 4.607715E-01 -6.987187E-13 1.457720E-09 1.019433E+03 2.559830E+03 2.559796E+03 7.137933E-01 0.000000E+00 3.387997E+01 2.695985E+03 1.793779E+01 3.376025E-01 6.778811E+03 1.487760E+04 -9.537797E-04 9.998954E-01 -2.628526E-04 1.366993E-02 -4.622444E-03 7.626730E-07 2.566248E+03 1.031250E+03 2.454551E+03 8.768097E+03 -1.103479E+02 -2.727386E+03 7.892489E+03 -2.933770E+02 1000022 2sigma 5.714286E-01 1.428571E-01 -1.428571E-01 2.857143E-01
5.372228E+03 1.472951E-02 1.248329E-01 3.942784E-01 4.832416E-01 -3.227984E-13 2.142485E-09 6.452955E+02 -2.524945E+03 2.525255E+03 9.642743E-01 3.939226E-03 3.290721E+01 1.423479E+03 7.903785E+00 2.788396E-01 1.983008E+03 1.261487E+04 1.291460E-03 9.998347E-01 6.821358E-06 1.797118E-02 2.432356E-03 2.732955E-04 1.824917E+03 -6.510418E+02 -2.885099E+03 9.264999E+03 -1.327382E+03 2.810029E+03 -4.809376E+03 1.420483E+02 1000022 2sigma 0.000000E+00 -6.250000E-01 -3.750000E-01 2.500000E-01
7.204469E+03 1.494691E-02 5.538519E-02 4.746252E-01 4.673537E-01 -9.502834E-13 1.197208E-09 9.198809E+02 -1.762280E+03 1.762248E+03 8.795116E-03 0.000000E+00 3.272412E+01 1.752088E+03 1.842232E+01 3.551248E-01 4.514173E+03 1.531978E+04 -1.592979E-03 9.999264E-01 -1.132973E-04 1.182227E-02 2.192652E-03 2.804646E-04 1.707546E+03 -9.289074E+02 -1.653345E+03 1.193649E+04 -1.056078E+03 6.411874E+03 -6.156523E+03 2.197246E+02 1000022 2sigma 4.285714E-01 2.857143E-01 0.000000E+00 1.428571E-01
6.783839E+03 1.450389E-02 5.684012E-02 4.261589E-01 4.729731E-01 -1.039582E-12 1.428423E-09 7.085653E+02 1.449969E+03 1.449463E+03 7.239872E-01 0.000000E+00 3.295245E+01 1.524023E+03 1.043560E+01 3.192836E-01 6.549596E+03 1.431257E+04 -7.071596E-04 9.998838E-01 -6.088219E-04 1.453533E-02 -4.504924E-03 1.510016E-05 1.523274E+03 7.155477E+02 1.379424E+03 6.703079E+03 -2.803909E+02 -2.543493E+03 8.280448E+03 -1.104883E+02 1000022 2sigma 3.333333E-01 1.666667E-01 1.666667E-01 3.333333E-01
6.726921E+03 1.515349E-02 5.425701E-02 4.651758E-01 4.658495E-01 -1.332996E-12 1.620523E-09 7.778556E+02 1.446568E+03 1.446041E+03 4.470698E-04 0.000000E+00 3.462607E+01 1.016575E+03 9.372550E+00 3.252064E-01 7.142283E+03 1.439756E+04 1.504995E-03 9.998845E-01 -7.212281E-04 1.432477E-02 -4.793791E-03 2.511258E-04 1.015935E+03 7.864248E+02 1.375790E+03 7.546182E+03 -2.876647E+02 -2.646753E+03 8.708607E+03 -1.029811E+02 1000022 2sigma -4.285714E-01 -2.857143E-01 0.000000E+00 -1.428571E-01
7.605834E+03 1.515048E-02 5.462834E-02 4.683352E-01 4.673840E-01 -1.175487E-12 1.791908E-09 1.166140E+03 2.008808E+03 2.008774E+03 8.437151E-03 0.000000E+00 3.810489E+01 1.921645E+03 1.703759E+01 3.222439E-01 6.227403E+03 1.618037E+04 -1.280252E-03 -9.998975E-01 5.030621E-04 -1.337035E-02 4.922905E-03 -1.367198E-04 1.866560E+03 1.182886E+03 1.905966E+03 1.149521E+04 -1.370064E+02 -2.980928E+03 8.162240E+03 -2.224134E+02 1000022 2sigma -4.285714E-01 -2.857143E-01 0.000000E+00 -1.428571E-01
5.925848E+03 1.576470E-02 1.166973E-01 3.685707E-01 4.833637E-01 -4.175729E-13 1.866220E-09 7.122304E+02 -2.130837E+03 2.131180E+03 9.737849E-01 2.644747E-02 3.282952E+01 1.361379E+03 7.939825E+00 2.125830E-01 2.381780E+03 1.391207E+04 -8.883775E-04 -9.997409E-01 5.466660E-05 -2.220924E-02 -4.899650E-03 -1.600909E-04 1.824905E+03 -7.192323E+02 -2.918072E+03 9.440689E+03 -1.098400E+03 2.927992E+03 -4.884200E+03 1.440434E+02 1000022 2sigma 0.000000E+00 -6.250000E-01 -3.750000E-01 2.500000E-01
5.900308E+03 1.715691E-02 1.870701E-01 2.499645E-01 4.690279E-01 -3.109359E-13 1.767490E-09 7.376926E+02 -2.099301E+03 2.099271E+03 3.108654E-03 0.000000E+00 3.179254E+01 1.899944E+03 6.375184E+00 2.541845E-01 1.863484E+03 1.553706E+04 4.055122E-03 -9.998665E-01 -5.855092E-05 -1.571448E-02 -1.741375E-03 6.866031E-04 1.832961E+03 -7.469787E+02 -1.985794E+03 1.505675E+04 -3.653484E+02 3.910159E+03 -5.547214E+03 7.744690E+01 1000022 2sigma 7.000000E-01 6.000000E-01 -4.000000E-01 -3.000000E-01
6.336236E+03 1.546778E-02 1.425384E-01 3.144664E-01 4.894868E-01 -3.150084E-13 2.269089E-09 7.658079E+02 -2.568679E+03 2.568998E+03 9.266890E-01 1.490800E-02 3.285406E+01 1.468667E+03 8.575754E+00 2.382668E-01 2.154705E+03 1.498587E+04 -9.604506E-04 -9.998304E-01 2.033674E-05 -1.806800E-02 -3.443454E-03 -1.673190E-04 1.308039E+03 -7.746530E+02 -3.021696E+03 1.088048E+04 -1.391924E+03 2.720724E+03 -4.212380E+03 1.560409E+02 1000022 2sigma 1.428571E-01 -5.714286E-01 -5.714286E-01 1.428571E-01
6.959134E+03 1.574659E-02 8.005544E-02 4.365967E-01 4.600746E-01 -6.672278E-13 1.742710E-09 8.460171E+02 1.567103E+03 1.566112E+03 9.237825E-01 0.000000E+00 3.775567E+01 1.983311E+03 8.363488E+00 3.254780E-01 7.220388E+03 1.508033E+04 -1.165256E-03 9.998923E-01 -6.862061E-04 1.377513E-02 -4.881280E-03 1.795358E-04 1.936742E+03 8.544535E+02 1.489056E+03 7.587386E+03 -2.712120E+02 -2.878838E+03 8.550204E+03 -1.012555E+02 1000022 2sigma 1.428571E-01 5.714286E-01 2.857143E-01 -1.428571E-01
6.039987E+03 1.740857E-02 1.152229E-01 3.361324E-01 4.537525E-01 -4.582666E-13 1.847195E-09 6.361331E+02 1.606522E+03 1.605607E+03 8.598242E-01 0.000000E+00 3.352308E+01 2.160278E+03 1.047907E+01 2.489165E-01 6.298325E+03 1.325039E+04 -1.161103E-03 9.997577E-01 -7.383432E-04 2.067998E-02 -7.403428E-03 -4.215638E-04 1.479152E+03 6.431523E+02 1.534966E+03 6.715119E+03 -2.623608E+02 -3.071324E+03 6.962268E+03 -1.071073E+02 1000022 2sigma -1.428571E-01 1.428571E-01 -4.285714E-01 -7.142857E-01
6.204036E+03 1.647512E-02 1.095682E-01 3.595946E-01 4.565656E-01 -4.729653E-13 2.494230E-09 7.682811E+02 1.412902E+03 1.412425E+03 9.722371E-01 0.000000E+00 3.372450E+01 1.991357E+03 8.600713E+00 2.952744E-01 7.571106E+03 1.353169E+04 -6.129538E-04 9.998311E-01 -1.006137E-03 1.716473E-02 -6.457487E-03 -3.758975E-04 1.627345E+03 7.768518E+02 1.343342E+03 7.031692E+03 -2.824468E+02 -2.937259E+03 7.492073E+03 -9.054959E+01 1000022 1sigma 0.000000E+00 0.000000E+00 -5.714286E-01 -5.714286E-01
7.394337E+03 1.583598E-02 1.507565E-01 4.013586E-01 4.743334E-01 -1.857637E-13 2.079252E-09 8.579323E+02 2.817188E+03 2.817161E+03 4.131670E-02 0.000000E+00 4.300831E+01 2.826867E+03 5.020752E+01 3.380540E-01 5.138440E+03 1.716465E+04 -1.249066E-03 9.999341E-01 -1.047197E-04 1.112359E-02 -2.552502E-03 -1.982443E-04 2.577377E+03 8.702750E+02 2.677053E+03 1.708755E+04 3.856927E+02 -1.025713E+03 8.578635E+03 -1.400013E+02 1000022 2sigma 6.000000E-01 -2.000000E-01 -2.000000E-01 6.000000E-01
6.626768E+03 1.504409E-02 2.540519E-01 2.117249E-01 5.092765E-01 -9.227515E-14 2.973217E-09 6.413130E+02 1.213889E+03 1.213353E+03 9.284705E-01 0.000000E+00 3.251023E+01 2.711975E+03 2.928097E+01 2.213721E-01 3.447179E+03 1.937462E+04 -2.265478E-04 -9.998858E-01 -9.091894E-05 -1.488129E-02 -2.614310E-03 1.203818E-04 1.386916E+03 -6.478795E+02 1.129078E+03 1.182707E+04 1.095510E+03 1.016599E+03 -9.589860E+03 -4.519603E+01 1000022 2sigma -6.666667E-01 3.333333E-01 3.333333E-01 -6.666667E-01
