4.722877E+03 2.336227E-02 4.190151E-01 2.369267E-01 -2.279631E-01 7.391070E-01 -3.525913E-12 6.110006E-10 3.071013E+02 -4.481055E+02 3.078012E+02 0.000000E+00 7.255451E-04 3.396043E+01 3.025288E+03 3.851713E+01 4.258430E-02 2.063389E+03 1.418673E+04 3.478031E-04 2.928487E-03 -9.215112E-01 3.178994E-01 -2.230369E-01 -1.692914E-03 2.061572E+03 3.749359E+03 2.982520E+02 4.380348E+03 -1.315434E+03 -4.554985E+03 1.436534E+03 -1.966713E+01 3.243639E+01 4.820189E+01 8.156343E+02
4.669244E+03 2.098047E-02 4.502756E-01 2.546009E-01 -2.247211E-01 7.365509E-01 -7.599364E-13 1.059159E-09 3.215300E+02 3.234853E+03 3.217079E+02 0.000000E+00 0.000000E+00 3.885363E+01 3.158462E+03 4.612086E+01 3.573553E-01 2.532756E+03 1.424440E+04 -2.879506E-04 -3.275366E-05 9.997722E-01 -2.121233E-02 2.328721E-03 -2.297856E-04 2.173815E+03 4.666298E+03 2.930657E+02 2.516144E+03 -3.675951E+03 -1.459049E+03 4.848797E+03 2.505918E+01 -4.894986E+01 -3.330731E+01 1.381457E+02
4.071273E+03 1.463676E-02 4.193371E-01 2.371979E-01 2.221446E-01 6.005570E-01 -1.639774E-12 5.664251E-11 1.076824E+03 -1.080646E+03 1.078344E+03 0.000000E+00 1.960339E-02 3.147671E+01 4.873810E+03 3.329885E+01 9.615768E-02 5.229165E+03 1.536250E+04 1.830012E-03 -9.170165E-03 4.162732E-02 -7.072891E-01 7.056272E-01 3.470034E-03 1.542716E+03 4.560605E+03 2.338384E+03 3.305595E+03 -3.262861E+03 -4.962548E+03 -9.109184E+02 2.781158E+01 1.795212E+01 4.012651E+01 5.310284E+01
4.793411E+03 1.926508E-02 4.192003E-01 2.371060E-01 2.491373E-01 6.142505E-01 -2.631058E-11 5.041077E-11 3.216021E+02 -5.693499E+02 5.675403E+02 9.995043E-01 2.954163E-02 3.142739E+01 4.670775E+03 3.628692E+01 4.879497E-02 4.919451E+03 1.582732E+04 -3.220936E-03 9.906347E-01 -1.690989E-03 1.176835E-01 -6.913970E-02 1.854264E-04 2.072329E+03 3.186746E+02 3.524485E+03 3.232124E+03 -3.691309E+03 -4.381174E+03 -1.970251E+03 4.763835E+00 2.312647E+01 3.328936E+01 8.490432E+02
3.966493E+03 1.670792E-02 4.241878E-01 2.398345E-01 -2.305134E-01 6.219373E-01 -1.193452E-14 1.430676E-10 1.688262E+02 -1.716209E+02 1.705106E+02 0.000000E+00 3.223862E-02 3.321469E+01 4.550029E+03 3.827655E+01 1.655327E-02 5.850756E+03 1.394894E+04 2.575634E-04 1.781206E-02 -1.660616E-02 7.099217E-01 -7.038359E-01 -5.755677E-03 2.875298E+03 1.946910E+03 3.471999E+03 2.197615E+03 -3.483733E+03 -5.877358E+01 2.855563E+03 -6.807087E+00 4.450048E+01 -3.502789E+01 6.155341E+02
4.678035E+03 1.993718E-02 4.174540E-01 2.360431E-01 -2.221569E-01 6.993205E-01 -1.019282E-12 1.332540E-11 1.477251E+03 -1.483392E+03 1.479617E+03 0.000000E+00 1.479494E-02 3.255030E+01 3.715443E+03 1.390620E+01 1.346157E-01 4.605368E+03 1.521195E+04 2.219889E-03 3.764883E-02 -6.293657E-02 7.062328E-01 -7.041586E-01 -3.528744E-03 1.598493E+03 2.330192E+03 2.316239E+03 4.514153E+03 -2.137477E+03 -1.924596E+03 -5.316150E+02 -2.940099E+01 -2.045557E+01 -3.463140E+01 -4.567360E+02
4.698577E+03 2.196417E-02 4.257669E-01 2.407437E-01 -2.195815E-01 7.499761E-01 -3.764541E-12 6.757384E-10 5.569095E+02 -5.599205E+02 5.585323E+02 0.000000E+00 2.995944E-02 2.947920E+01 2.993021E+03 3.710161E+01 5.266633E-02 4.100704E+03 1.442927E+04 -6.711480E-04 -1.078100E-02 2.567108E-02 -7.079250E-01 7.057194E-01 5.162778E-03 2.299670E+03 3.503718E+03 2.668806E+03 3.820379E+03 -3.614138E+03 -3.768955E+03 1.589223E+03 4.848539E+01 3.661719E+01 -3.901167E+01 -4.622501E+02
3.767179E+03 1.456364E-02 4.466985E-01 2.525568E-01 -2.164067E-01 6.347089E-01 -1.203451E-13 1.069872E-13 2.021411E+03 2.234352E+03 2.234293E+03 9.979572E-01 0.000000E+00 3.268030E+01 3.182554E+03 9.225696E+00 3.009678E-01 4.699421E+02 1.379204E+04 -2.121851E-02 -9.986007E-01 9.872193E-03 -3.093850E-02 2.332287E-02 -2.734689E-02 1.648893E+03 1.983614E+03 2.142228E+03 3.985772E+03 -3.140616E+03 -2.927197E+02 -4.129221E+02 -4.377795E+01 -1.505082E+01 -4.039615E+01 -9.038860E+02
4.414716E+03 1.611978E-02 4.194591E-01 2.372590E-01 2.150525E-01 6.511288E-01 -3.089844E-12 2.936777E-10 1.387978E+03 -1.394180E+03 1.389831E+03 0.000000E+00 1.494717E-02 3.153494E+01 3.606785E+03 3.942318E+01 1.201858E-01 7.141545E+02 1.588655E+04 -2.259251E-03 1.979119E-02 -7.596022E-02 7.061144E-01 -7.037228E-01 -3.149513E-03 1.570251E+03 2.966375E+03 2.037467E+03 3.678274E+03 -2.743922E+03 -4.896162E+03 4.447286E+03 -4.698098E+01 2.195938E+00 1.648954E+00 5.768034E+02
3.637085E+03 1.229050E-02 4.535182E-01 2.564067E-01 -2.006886E-01 6.335245E-01 -3.216857E-13 1.408100E-10 2.154418E+03 2.221862E+03 2.221773E+03 0.000000E+00 0.000000E+00 3.264831E+01 4.396697E+03 1.874093E+01 2.776443E-01 6.922964E+02 1.437753E+04 -5.052449E-01 -1.418774E-02 2.971740E-02 -1.361716E-02 2.504713E-02 -8.618761E-01 2.234154E+03 3.659485E+03 2.123750E+03 2.869377E+03 -4.069474E+03 -2.767924E+03 3.923268E+03 2.594271E+01 1.367322E+01 -4.515481E+01 6.019525E+02
4.345979E+03 1.997351E-02 4.323851E-01 2.445717E-01 2.342632E-01 6.755313E-01 -1.452139E-12 1.411935E-10 1.035391E+03 -1.038628E+03 1.037009E+03 0.000000E+00 2.252692E-02 3.136981E+01 1.967103E+03 3.670309E+01 1.022825E-01 7.236388E+02 1.387222E+04 -1.662868E-03 1.631591E-02 -2.834172E-02 7.074217E-01 -7.060165E-01 -4.799858E-03 1.968547E+03 2.972535E+03 2.936037E+03 4.683821E+03 -2.210865E+03 -4.005628E+03 -1.530153E+02 3.408248E+00 -2.120227E+01 9.930959E+00 -1.524864E+02
4.092268E+03 1.821333E-02 4.249715E-01 2.403839E-01 2.274068E-01 6.588054E-01 -7.304500E-13 4.059223E-11 3.125275E+02 -3.332585E+02 3.293809E+02 0.000000E+00 3.121429E-02 3.130550E+01 4.421075E+03 2.126375E+01 3.265565E-02 2.482233E+03 1.378460E+04 2.505711E-03 -4.119420E-01 4.418955E-02 -6.594624E-01 6.272415E-01 4.709625E-03 2.474710E+03 3.755638E+02 1.403359E+03 1.568208E+03 -1.349030E+03 -4.480030E+03 -3.461629E+02 -1.664730E+01 3.971295E+01 4.730023E+01 6.542797E+02
4.181566E+03 1.527474E-02 4.160156E-01 2.352192E-01 -2.113554E-01 6.422885E-01 -2.327386E-12 3.914687E-11 5.510536E+02 3.310634E+03 3.318386E+03 9.571883E-01 0.000000E+00 3.270143E+01 5.259951E+03 3.168556E+01 3.102420E-01 5.184051E+03 1.549890E+04 -8.344389E-03 -9.998647E-01 8.638590E-05 -1.336408E-02 2.651972E-03 -3.906134E-03 1.052716E+03 5.402355E+02 3.219825E+03 3.625648E+03 -2.065670E+03 -1.834635E+03 2.093870E+02 -2.627164E+01 1.498609E+01 -4.651960E+01 3.952446E+02
3.595330E+03 1.331805E-02 4.317515E-01 2.441001E-01 -2.016152E-01 6.404979E-01 -7.916165E-13 4.150304E-12 1.696776E+02 5.955594E+02 5.956350E+02 9.956510E-01 2.256539E-04 3.310235E+01 3.823371E+03 1.265922E+01 7.715914E-02 2.558801E+03 1.400308E+04 -4.831035E-03 -9.979978E-01 3.928824E-03 -6.041632E-02 1.764229E-02 -4.027069E-04 2.095212E+03 1.676728E+02 5.665853E+02 2.502403E+03 -5.454290E+02 -3.980388E+03 -4.649090E+03 4.795074E+00 -4.448631E+00 3.994609E+01 -9.466449E+02
3.650600E+03 1.191445E-02 4.388666E-01 2.482561E-01 2.046121E-01 6.018054E-01 -8.434934E-13 4.480542E-12 1.767516E+02 2.626494E+03 2.636910E+03 6.051479E-01 0.000000E+00 3.142945E+01 3.870807E+03 7.372468E+00 3.174113E-01 2.322807E+03 1.488109E+04 7.232501E-03 -9.998791E-01 1.385095E-04 -1.325982E-02 2.589814E-03 -2.622847E-03 1.425020E+03 1.752217E+02 2.539199E+03 4.785239E+03 -2.505623E+03 -2.674000E+03 -1.039232E+03 4.100051E+01 -1.199766E+01 -3.568756E+01 1.581405E+02
4.222907E+03 1.615626E-02 4.283437E-01 2.421911E-01 -2.134153E-01 6.638078E-01 -1.766183E-12 1.944424E-10 6.923720E+02 -6.959769E+02 6.941202E+02 0.000000E+00 2.767645E-02 3.256686E+01 3.751922E+03 3.368240E+01 6.299717E-02 5.720987E+03 1.503074E+04 8.629324E-04 1.231904E-02 -3.358337E-02 7.077727E-01 -7.055130E-01 -5.365042E-03 2.965837E+03 3.268841E+03 2.284728E+03 4.666280E+03 -1.125656E+02 -4.757277E+03 3.144121E+03 -1.433267E+01 -3.651025E+01 1.435454E+00 -1.291634E+02
4.397785E+03 1.370177E-02 4.191920E-01 2.371084E-01 2.017832E-01 6.395828E-01 -3.666968E-13 1.737735E-10 1.287599E+02 -1.507167E+03 1.507312E+03 9.781103E-01 1.243806E-02 3.165305E+01 2.223040E+03 2.143946E+01 1.204760E-01 2.628903E+03 1.715068E+04 5.373857E-03 -9.995247E-01 -8.777881E-05 -3.009187E-02 3.986618E-03 -9.155971E-07 1.497911E+03 1.269289E+02 -4.970883E+03 2.691762E+03 1.299464E+03 -2.533999E+03 4.318439E+03 -4.754961E+01 3.008595E+01 -1.919260E+00 -4.643335E+02
4.682266E+03 2.073540E-02 4.214068E-01 2.383560E-01 2.643802E-01 6.020959E-01 -6.855304E-13 3.558341E-11 3.175215E+03 3.501184E+03 3.503460E+03 9.465187E-01 0.000000E+00 3.142048E+01 4.549201E+03 2.357721E+01 3.280627E-01 1.919990E+03 1.485061E+04 5.531703E-01 -4.823321E-02 2.540481E-03 -3.565697E-02 4.609298E-02 -8.296227E-01 1.351544E+03 3.817754E+03 4.531561E+03 2.028684E+03 -3.909879E+03 -2.714227E+03 5.828362E+02 4.998171E+00 4.597796E+01 7.437102E+00 1.416549E+02
4.602757E+03 1.427546E-02 4.206382E-01 2.379224E-01 2.152473E-01 6.130548E-01 -1.163041E-12 8.598109E-11 2.122386E+03 2.978235E+03 2.978195E+03 8.981140E-01 0.000000E+00 3.154130E+01 3.909697E+03 1.255418E+01 2.905343E-01 1.356373E+02 1.755014E+04 -9.163133E-03 9.996551E-01 -1.294820E-03 1.964455E-02 -1.261284E-02 7.687095E-03 1.304038E+03 2.081105E+03 2.878228E+03 2.286527E+03 -1.546285E+03 -2.879826E+03 2.143680E+03 3.586369E+01 4.533105E+01 1.085495E+01 -2.473659E+02
4.053037E+03 1.506794E-02 4.533348E-01 2.564291E-01 2.282047E-01 6.167337E-01 -1.037710E-12 4.400024E-10 1.868157E+03 2.366457E+03 1.868125E+03 0.000000E+00 0.000000E+00 2.836907E+01 2.882574E+03 3.944390E+01 3.042286E-01 5.269018E+03 1.449591E+04 -1.436416E-03 -1.965075E-04 -9.990543E-01 3.721524E-02 -2.233483E-02 2.136208E-03 2.832152E+03 -3.500309E+03 1.773839E+03 4.418557E+03 -4.684037E+03 2.526555E+03 -3.509254E+03 -2.311160E+01 -1.428282E+01 -4.098558E+01 -1.492729E+02
4.024917E+03 1.577795E-02 4.433887E-01 2.508040E-01 2.333370E-01 6.104071E-01 -4.150465E-12 1.149840E-10 2.512731E+02 2.977367E+03 2.993791E+03 8.803650E-01 0.000000E+00 3.140111E+01 3.593660E+03 2.681315E+01 3.147711E-01 5.318761E+03 1.421966E+04 8.687783E-03 -9.998564E-01 6.348900E-05 -1.399443E-02 1.725962E-03 -3.584570E-03 1.687755E+03 2.468754E+02 2.896370E+03 3.451104E+03 -2.558042E+03 -2.366506E+03 3.460021E+03 -4.769990E+01 4.296762E+01 -2.714832E+01 1.342973E+02
3.958398E+03 1.736990E-02 4.125476E-01 2.332531E-01 -2.098584E-01 6.869285E-01 -1.217923E-12 1.060691E-09 2.134686E+02 -2.178742E+02 2.160061E+02 0.000000E+00 3.110088E-02 2.959155E+01 3.083396E+03 3.547953E+01 2.114914E-02 4.065788E+03 1.383166E+04 3.525904E-04 3.331629E-02 -2.602361E-02 7.104440E-01 -7.024594E-01 -5.724822E-03 1.578387E+03 1.157395E+03 2.302820E+03 1.986840E+03 -2.893699E+03 -6.455854E+02 -1.690530E+03 -3.029154E+01 6.983509E+00 3.116297E+00 -3.561831E+02
3.763868E+03 1.571479E-02 4.247596E-01 2.402740E-01 2.165057E-01 6.426008E-01 -4.373591E-12 1.015552E-09 1.968365E+03 2.181936E+03 1.968335E+03 0.000000E+00 0.000000E+00 2.837844E+01 2.298254E+03 2.402973E+01 3.378197E-01 4.105724E+03 1.359739E+04 -8.015964E-04 5.185485E-03 -9.990495E-01 3.680325E-02 -2.275819E-02 4.071475E-04 1.167122E+03 2.143215E+03 1.877704E+03 1.732025E+03 -8.376642E+02 -2.335833E+03 3.521984E+03 2.543918E+01 3.327567E+01 2.837258E+01 9.700763E+02
4.266575E+03 1.924742E-02 4.533654E-01 2.564411E-01 2.582966E-01 6.158547E-01 -1.830112E-12 6.678943E-10 1.122483E+03 3.054762E+03 3.352200E+03 8.870370E-01 0.000000E+00 2.820742E+01 2.774890E+03 3.994920E+01 3.426227E-01 4.132670E+03 1.352619E+04 -1.310382E-02 9.997319E-01 -1.264046E-04 1.525122E-02 -5.692670E-03 9.968100E-03 2.725626E+03 1.099982E+03 4.821822E+03 2.498148E+03 -3.042107E+03 -1.800785E+03 1.413959E+03 -3.915672E+01 -3.552696E+01 4.032261E+00 2.808330E+02
3.495025E+03 1.217929E-02 4.268222E-01 2.413078E-01 -2.037261E-01 6.026880E-01 -1.276846E-12 3.632977E-10 7.767132E+02 -7.793731E+02 7.784183E+02 0.000000E+00 2.354682E-02 3.262309E+01 3.798738E+03 4.010590E+01 7.403602E-02 3.116300E+03 1.430421E+04 -1.699550E-03 -2.269575E-02 1.579847E-02 -7.075457E-01 7.061139E-01 3.823007E-03 1.563387E+03 2.164817E+03 4.241071E+03 4.548249E+03 -3.510682E+03 -3.460055E+03 4.412306E+03 -2.723870E+01 1.681969E+01 4.850461E+00 7.023006E+02
4.341811E+03 2.027641E-02 4.533834E-01 2.564494E-01 2.185688E-01 7.470112E-01 -1.128519E-12 6.959455E-10 2.464479E+03 3.284743E+03 3.284152E+03 9.811582E-01 0.000000E+00 2.041178E+01 3.319909E+03 4.960923E+01 3.421761E-01 5.253250E+03 1.342402E+04 -1.936512E-02 9.989210E-01 -2.116848E-03 3.080239E-02 -2.349351E-02 1.663411E-02 3.071347E+03 2.415329E+03 3.245502E+03 2.765940E+03 -9.973827E+02 -1.087777E+03 3.751852E+03 -4.804272E+01 4.978261E+01 -4.424205E+01 8.808776E+02
4.504653E+03 1.959392E-02 4.239069E-01 2.397731E-01 2.311402E-01 6.714410E-01 -2.033791E-12 8.098702E-10 1.106370E+02 -1.139750E+02 1.125025E+02 0.000000E+00 3.241861E-02 3.307848E+01 4.124574E+03 4.502333E+01 1.035567E-02 4.237320E+03 1.466042E+04 -1.106774E-04 1.369099E-02 -2.393902E-02 7.122528E-01 -7.013589E-01 -5.584630E-03 2.720673E+03 2.406088E+03 2.371124E+03 4.610621E+03 -2.690536E+03 -2.697402E+03 4.410799E+03 1.235298E+01 8.977414E+00 -4.869459E+01 -8.605392E+02
4.252697E+03 1.953411E-02 4.298550E-01 2.430464E-01 -2.530349E-01 6.167067E-01 -2.169437E-12 4.113671E-10 8.107729E+02 -8.136649E+02 8.124641E+02 0.000000E+00 2.606650E-02 3.268975E+01 3.400430E+03 4.002702E+01 8.044678E-02 2.392239E+03 1.376271E+04 1.324053E-03 1.966673E-02 -2.055934E-02 7.075716E-01 -7.060499E-01 -4.963548E-03 2.697782E+03 2.411512E+03 3.451073E+03 4.489793E+03 -2.882050E+03 -4.802509E+03 4.400089E+03 -1.177330E+00 1.554369E+01 2.510478E+01 5.349293E+02
4.433598E+03 1.730891E-02 4.248218E-01 2.402043E-01 -2.313176E-01 6.312919E-01 -5.445359E-12 7.579201E-10 2.383740E+02 1.046291E+03 1.046062E+03 9.866386E-01 2.235091E-02 3.258053E+01 3.163637E+03 4.174966E+01 9.327833E-02 2.975228E+03 1.530994E+04 -5.308083E-03 -9.988899E-01 3.483056E-04 -4.536077E-02 1.148670E-02 -1.051250E-03 1.892149E+03 2.340991E+02 2.882571E+03 3.969837E+03 -3.705072E+03 -4.390232E+03 2.763499E+03 -1.482770E+01 2.189546E+01 -1.049117E+01 2.372079E+02
3.966566E+03 1.423956E-02 4.040961E-01 2.285794E-01 2.010740E-01 6.424217E-01 -1.399540E-12 5.216365E-10 6.205358E+02 -6.259435E+02 6.232716E+02 0.000000E+00 2.646375E-02 3.157027E+01 4.378496E+03 3.942826E+01 5.490795E-02 4.885362E+03 1.544863E+04 9.891758E-04 -3.538683E-02 4.443224E-02 -7.079449E-01 7.039647E-01 4.515216E-03 1.278348E+03 1.500733E+03 1.803683E+03 3.994214E+03 -3.017339E+03 -2.598586E+03 4.132699E+03 3.526932E+01 4.189713E+01 -3.611625E+01 -3.880080E+02
4.288747E+03 2.086619E-02 4.360354E-01 2.465418E-01 -2.150560E-01 7.553217E-01 -1.774908E-13 1.388592E-09 1.184579E+03 -1.192670E+03 1.191011E+03 0.000000E+00 1.925745E-02 2.971992E+01 3.229113E+03 3.429944E+01 1.223011E-01 5.052533E+03 1.334491E+04 -3.397499E-03 -1.609882E-01 2.534488E-02 -6.995130E-01 6.957733E-01 3.141190E-03 3.219514E+03 1.355124E+03 3.285025E+03 1.863004E+03 -3.155535E+03 -4.069903E+02 3.571371E+03 3.166165E+01 6.819288E+00 3.676815E+01 -1.060547E+02
3.787029E+03 1.642557E-02 4.321245E-01 2.443167E-01 -2.173919E-01 6.599703E-01 -1.065653E-12 1.293878E-09 8.539082E+02 -8.575581E+02 8.559046E+02 0.000000E+00 2.354703E-02 3.423275E+01 2.807601E+03 4.531517E+01 8.758209E-02 2.360765E+03 1.329421E+04 1.558437E-03 2.567856E-02 -2.775413E-02 7.075527E-01 -7.056249E-01 -5.532412E-03 2.090521E+03 2.069744E+03 2.784738E+03 3.413272E+03 -1.050244E+03 -1.751087E+03 4.776968E+03 -3.883151E+01 3.766827E+01 1.879880E+01 7.852262E+02
4.567008E+03 1.969489E-02 4.246106E-01 2.400876E-01 -2.351023E-01 6.623924E-01 -2.582366E-12 9.608965E-10 2.991727E+02 -3.029907E+02 3.011537E+02 0.000000E+00 3.170992E-02 2.949858E+01 3.067061E+03 3.645197E+01 2.757740E-02 4.688828E+03 1.481139E+04 3.253367E-04 1.074564E-02 -3.312131E-02 7.091651E-01 -7.041620E-01 -5.307937E-03 2.631237E+03 3.246857E+03 1.929871E+03 3.619074E+03 -3.383343E+03 -3.395920E+03 -2.558279E+03 -2.997385E+00 -3.329203E+01 -4.217424E+01 -8.534588E+02
3.483043E+03 1.325730E-02 4.533672E-01 2.564678E-01 2.156543E-01 6.121774E-01 -1.128162E-13 1.658351E-10 2.120274E+03 2.245885E+03 2.738206E+03 9.114601E-01 0.000000E+00 3.138006E+01 4.613996E+03 3.904791E+01 2.853996E-01 1.673170E+03 1.326828E+04 -1.059413E-01 9.795335E-01 -2.400655E-03 4.402260E-02 -3.755175E-02 1.610489E-01 3.518631E+03 2.078145E+03 3.265245E+03 3.402080E+03 -3.262074E+03 -2.360367E+03 4.188161E+03 -3.912867E+01 -4.329754E+01 -2.897511E+01 7.801174E+02
3.756097E+03 1.367303E-02 4.539789E-01 2.566741E-01 -2.146001E-01 6.252061E-01 -1.042869E-12 2.988691E-10 2.569460E+03 2.572074E+03 2.571004E+03 0.000000E+00 0.000000E+00 3.265702E+01 1.841518E+03 6.936327E+00 2.520389E-01 4.044976E+03 1.408570E+04 -1.891432E-02 -2.670206E-02 2.232507E-02 -7.066888E-01 -7.062742E-01 1.409378E-02 1.835907E+03 -3.521666E+03 -4.526893E+03 2.214290E+03 1.644182E+03 3.345655E+03 -3.954436E+03 -2.311831E+01 4.673778E+01 -1.567735E+01 -8.234554E+02
4.122934E+03 1.813416E-02 4.534850E-01 2.564035E-01 -2.465175E-01 6.264470E-01 -2.194750E-13 4.852993E-10 2.750167E+03 -3.035802E+03 3.244211E+03 6.144700E-01 0.000000E+00 3.293456E+01 2.232263E+03 2.877876E+01 3.340188E-01 2.858903E+03 1.346093E+04 -5.457666E-01 -1.160935E-01 -3.705101E-04 -2.825572E-02 -3.852148E-02 8.284797E-01 2.227891E+03 -2.973407E+03 4.990627E+03 1.626159E+03 3.551964E+03 1.012582E+03 -3.660930E+03 -2.313269E+01 -4.137933E+01 -2.932958E+01 -3.584984E+02
3.749805E+03 1.534346E-02 4.312099E-01 2.437981E-01 -2.236588E-01 6.193317E-01 -2.559271E-13 5.662429E-10 7.978426E+02 -7.997027E+02 7.990196E+02 0.000000E+00 2.454561E-02 2.965758E+01 2.934737E+03 3.800821E+01 7.982140E-02 4.547468E+03 1.363104E+04 -1.339181E-03 -9.446913E-03 1.322308E-02 -7.074678E-01 7.065362E-01 5.490752E-03 2.783999E+03 4.173282E+03 4.979611E+03 4.098964E+03 -1.085449E+03 -9.478887E+02 4.119295E+03 3.634086E+01 -1.062168E+01 -3.166748E-01 -7.769992E+02
3.677282E+03 1.248223E-02 4.305297E-01 2.435414E-01 2.015307E-01 6.194274E-01 -1.077380E-13 5.671133E-11 7.512160E+02 -7.532677E+02 7.525139E+02 0.000000E+00 2.513911E-02 3.141997E+01 4.095882E+03 4.304318E+01 6.897466E-02 1.156877E+03 1.481504E+04 1.400503E-03 -1.134160E-02 1.419593E-02 -7.075239E-01 7.064425E-01 4.104571E-03 3.009627E+03 3.553197E+03 4.621417E+03 2.964078E+03 -3.450131E+03 -8.911621E+02 1.826859E+02 4.846109E+01 -1.451597E+01 -1.875148E+01 -2.104203E+02
4.548119E+03 1.671093E-02 4.056330E-01 2.294360E-01 2.216256E-01 6.326077E-01 -1.071798E-12 1.024379E-10 1.728356E+03 3.572951E+03 1.728320E+03 0.000000E+00 0.000000E+00 3.149941E+01 3.976143E+03 1.306650E+01 3.045219E-01 2.664957E+03 1.633894E+04 -3.472478E-04 2.669924E-04 -9.994555E-01 2.905585E-02 -1.562922E-02 7.837678E-05 7.403606E+02 4.700656E+03 1.636408E+03 2.692582E+03 -6.436966E+02 -3.473538E+03 2.717024E+03 6.732366E+00 -1.303310E+01 -2.491093E+01 -1.394186E+02
3.902868E+03 1.760710E-02 3.977478E-01 2.248843E-01 -2.045693E-01 6.966424E-01 -1.383539E-12 1.523813E-10 1.551535E+03 -1.555193E+03 1.552981E+03 0.000000E+00 6.773781E-03 3.268498E+01 3.315202E+03 1.307608E+01 1.557123E-01 2.893896E+03 1.378935E+04 -3.516399E-03 -1.527816E-02 3.676773E-02 -7.070626E-01 7.060165E-01 2.343161E-03 5.184635E+02 3.720325E+03 3.059266E+03 2.767403E+03 -2.254018E+03 -1.304570E+03 4.297043E+03 -3.764798E+01 2.290666E+01 1.273913E+01 -9.939326E+02
3.951582E+03 1.300439E-02 4.244153E-01 2.399627E-01 -2.058557E-01 6.145822E-01 -1.593128E-13 3.696519E-10 2.272624E+02 -2.292959E+02 2.285438E+02 0.000000E+00 3.197194E-02 2.966257E+01 2.341670E+03 3.079268E+01 1.974446E-02 3.647976E+03 1.571600E+04 2.699908E-04 8.056594E-03 -1.467317E-02 7.086331E-01 -7.053595E-01 -5.180033E-03 2.334206E+03 4.204658E+03 4.022689E+03 1.752355E+03 -1.119456E+03 -7.578150E+02 -4.075919E+03 2.803550E+01 2.980118E+01 -1.706754E+00 2.219471E+01
4.407063E+03 2.062489E-02 4.327182E-01 2.447587E-01 2.651150E-01 6.068079E-01 -3.106030E-11 1.380452E-09 4.277355E+02 1.255545E+03 1.255008E+03 9.847180E-01 1.847012E-02 3.168279E+01 2.558178E+03 2.360208E+01 1.246932E-01 3.826782E+03 1.383832E+04 -6.035864E-03 9.990149E-01 -3.213003E-04 4.106896E-02 -1.565370E-02 9.838485E-04 2.015113E+03 4.202445E+02 4.459702E+03 3.614567E+03 -2.400727E+02 -4.288201E+03 4.099540E+03 -3.500039E+00 -3.433304E+01 -3.448307E+01 6.204205E+02
4.384492E+03 1.975557E-02 4.297229E-01 2.430650E-01 2.205242E-01 7.114915E-01 -4.348826E-13 1.485336E-09 6.341214E+02 -8.676067E+02 8.657327E+02 9.996742E-01 2.558649E-02 2.840670E+01 2.016439E+03 3.524525E+01 8.381765E-02 1.963743E+03 1.411381E+04 -6.674471E-03 9.898146E-01 -2.884180E-03 1.138388E-01 -8.515199E-02 2.027162E-03 2.017368E+03 6.250135E+02 2.919374E+03 2.225085E+03 -4.125562E+03 -1.791547E+03 1.094483E+03 4.803099E+01 -3.943033E+01 1.070225E+01 8.277819E+02
4.143302E+03 1.858180E-02 4.212177E-01 2.381603E-01 -2.479582E-01 6.076037E-01 -2.020349E-13 4.938019E-11 7.060573E+02 -7.408207E+02 7.394120E+02 0.000000E+00 2.638864E-02 3.262881E+01 4.101980E+03 1.477880E+01 7.323616E-02 3.166507E+03 1.387403E+04 -4.838750E-03 -6.864737E-01 1.284790E-02 -5.241868E-01 5.037779E-01 1.191996E-03 1.765557E+03 7.262375E+02 3.868706E+03 2.512811E+03 -4.304901E+03 -1.095669E+03 1.160412E+03 -2.096941E+01 -2.077735E+01 4.763573E+01 -1.071757E+02
4.119931E+03 1.700749E-02 4.303268E-01 2.434127E-01 2.254591E-01 6.461564E-01 -1.029244E-12 2.292107E-10 8.166108E+02 -8.264539E+02 8.188218E+02 0.000000E+00 2.462693E-02 3.157461E+01 5.160541E+03 4.036184E+01 7.879707E-02 4.534696E+03 1.426785E+04 -1.193162E-03 1.226946E-02 -1.336256E-01 7.039847E-01 -6.974028E-01 -5.207227E-03 3.026283E+03 3.365456E+03 1.162498E+03 4.055810E+03 -1.156435E+03 -4.883952E+03 3.306804E+03 1.105371E+01 -2.233672E+01 4.968414E+01 9.915583E+01
4.239131E+03 2.401439E-02 3.880048E-01 2.194706E-01 2.132463E-01 7.708312E-01 -9.657742E-12 1.533740E-10 1.062676E+03 -1.067110E+03 1.065590E+03 0.000000E+00 1.925140E-02 3.122404E+01 3.853974E+03 1.820738E+01 1.125118E-01 1.972647E+02 1.302641E+04 -1.757348E-03 5.742740E-02 -2.397484E-02 7.067236E-01 -7.047221E-01 -5.727876E-03 5.851226E+02 1.614251E+03 3.377719E+03 1.960375E+03 -4.440872E+01 -3.903121E+03 3.603712E+03 2.670547E+01 3.842209E+01 3.381382E+00 -1.804854E+02
4.054235E+03 1.558881E-02 4.525133E-01 2.559646E-01 2.062615E-01 6.934095E-01 -3.205395E-13 1.571981E-10 2.355918E+03 2.434529E+03 2.355919E+03 0.000000E+00 0.000000E+00 3.141414E+01 3.366469E+03 2.475593E+01 3.324756E-01 2.242178E+03 1.426559E+04 -1.057876E-02 1.051071E-03 -9.983111E-01 4.425727E-02 -3.165072E-02 1.736084E-02 1.969515E+03 4.272360E+03 2.253047E+03 2.314764E+03 -4.419527E+03 -1.295986E+03 2.703663E+03 -2.010778E+01 3.697204E+01 3.054498E+01 4.789111E+02
