5.910845E+03 1.580339E-02 1.579384E-01 2.500988E-01 5.061242E-01 -8.483470E-13 5.331448E-10 1.394374E+03 1.439247E+03 1.438685E+03 0.000000E+00 0.000000E+00 3.241344E+01 1.168748E+03 1.257799E+01 1.579870E-01 -4.059146E+02 1.629590E+04 -2.157837E-03 -9.916189E-01 9.356051E-02 -6.980161E-02 5.532196E-02 -9.505712E-04 1.169310E+03 1.409799E+03 1.384966E+03 5.804264E+03 -2.706474E+03 -1.934588E+03 7.836823E+03 -1.040483E+02 1000012 2.334286E-01 1.659504E-05 1.703590E-04 7.418951E-03 1.384688E-26 3sigma 01 0665 -7.994705E+00 2.980191E+03 1.618713E+03 2.833047E+03 -4.971748E+03 1.257799E+01 1.549532E+07 1.531941E+07 7.412204E+06 1.850760E+07 2.684531E+07 3.896634E+06 7.714938E+06 1.230980E+06 2.303287E+07 -7.142857E-01 -1.428571E-01 4.285714E-01 -1.428571E-01 -1.839705E+03 1.848384E+03 -1.000000E+00 -2.937718E-26 -0.000000E+00 2.613830E-10 -9.588844E-26 -0.000000E+00 1.255926E+02 3.086436E-04 0.000000E+00
8.027292E+03 1.646869E-02 8.801722E-02 3.666880E-01 4.675026E-01 -5.155228E-13 2.182660E-09 9.204862E+02 -2.178720E+03 2.178688E+03 0.000000E+00 0.000000E+00 3.181197E+01 4.783545E+02 5.777183E+00 2.556938E-01 1.669906E+03 1.703150E+04 5.815268E-04 -9.998950E-01 -7.530156E-05 -1.435893E-02 -1.876896E-03 -3.021169E-05 4.842322E+02 -9.346601E+02 -2.068111E+03 1.360538E+04 -3.655358E+02 4.085062E+03 -4.659263E+03 7.697979E+01 1000012 5.909520E-02 3.368743E-07 1.702789E-04 7.401582E-03 5.706665E-26 2sigma 01 0769 -8.984361E-01 -1.928893E+03 -2.401433E+03 6.985049E+03 -7.779357E+02 5.777183E+00 2.328662E+07 3.188462E+06 1.573409E+07 2.469498E+07 1.839946E+07 1.132170E+05 2.008057E+07 2.029141E+06 2.655101E+07 0.000000E+00 5.000000E-01 5.000000E-01 0.000000E+00 3.133978E+03 3.136004E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 5.328444E-10 1.222984E+02 3.621853E-04 0.000000E+00
6.413829E+03 1.540071E-02 1.976303E-01 2.555328E-01 5.032011E-01 -3.728244E-13 7.818143E-10 7.803626E+02 -2.263753E+03 2.263721E+03 0.000000E+00 0.000000E+00 3.175978E+01 4.875164E+02 5.824864E+00 2.464732E-01 1.807765E+03 1.684800E+04 2.125028E-03 -9.998859E-01 -1.362527E-04 -1.488239E-02 -1.450491E-03 3.067309E-04 4.933371E+02 -7.921039E+02 -2.153933E+03 1.302104E+04 -4.105237E+02 3.762678E+03 -4.464300E+03 7.675376E+01 1000012 6.095652E-02 1.109244E-05 1.702744E-04 7.402240E-03 5.724960E-26 3sigma 01 0773 -8.516003E-01 -1.638136E+03 -2.502505E+03 6.664328E+03 -7.551571E+02 5.824864E+00 2.314653E+07 3.118863E+06 1.737489E+07 2.705632E+07 1.724597E+07 1.112207E+05 1.825599E+07 1.946885E+06 2.625710E+07 -2.500000E-01 6.250000E-01 6.250000E-01 -2.500000E-01 2.988415E+03 2.991120E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 3.351728E-10 1.245735E+02 3.291486E-04 0.000000E+00
5.696741E+03 1.461793E-02 1.714028E-01 2.713525E-01 5.070697E-01 -5.254506E-13 8.673448E-10 1.640349E+03 1.654037E+03 1.643130E+03 0.000000E+00 3.205544E-02 3.204163E+01 1.633311E+03 2.826098E+01 1.467815E-01 -3.129583E+01 1.562938E+04 2.275432E-03 -5.240084E-02 2.026868E-01 -6.942505E-01 -6.886026E-01 -3.112296E-03 3.116637E+03 -2.222086E+03 -1.807073E+03 8.966532E+03 1.709504E+03 3.249120E+03 -9.149444E+03 4.451639E+02 1000012 4.861996E-01 2.463742E-05 9.013831E-41 2.622027E-38 1.572122E-56 3sigma 01 0819 1.489149E+01 -4.637135E+03 -2.104648E+03 4.490711E+03 3.105554E+03 2.826098E+01 1.933148E+07 1.538827E+07 1.587561E+07 2.641764E+07 2.234768E+07 4.098368E+06 1.267095E+07 1.540130E+07 2.667704E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -1.910390E+03 1.910525E+03 -0.000000E+00 -0.000000E+00 1.314158E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.228592E+02 3.618476E-04 0.000000E+00
5.516787E+03 1.654623E-02 1.247603E-01 2.962563E-01 4.831651E-01 -6.552458E-13 6.112451E-10 1.049041E+03 -1.051232E+03 1.049918E+03 0.000000E+00 5.379689E-02 3.153536E+01 1.014979E+03 2.938963E+01 1.067307E-01 1.358183E+04 1.360530E+04 1.372286E-03 9.982695E-03 4.274787E-02 -7.070898E-01 7.057449E-01 4.387907E-03 2.449377E+03 -2.184162E+03 2.274134E+03 9.367949E+03 -3.317933E+02 4.706459E+03 -6.740861E+03 -4.664672E+01 1000012 5.493792E-01 5.113647E-05 4.312956E-39 4.489814E-39 2.091895E-55 3sigma 01 0820 -7.920912E+00 -4.543822E+03 2.646386E+03 4.706992E+03 -6.621855E+02 2.938963E+01 3.022903E+07 1.911734E+07 3.048576E+06 2.405777E+07 1.498471E+07 2.481510E+07 1.033089E+07 2.816643E+07 1.030182E+06 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 -2.163106E+03 2.388839E+03 -0.000000E+00 -0.000000E+00 9.572023E-11 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.260033E+02 3.072768E-04 0.000000E+00
5.911630E+03 1.680192E-02 1.228588E-01 2.917472E-01 4.831619E-01 -9.188295E-13 7.760185E-10 1.077711E+03 -1.080410E+03 1.078636E+03 0.000000E+00 5.394285E-02 3.185823E+01 9.868513E+02 2.713880E+01 1.023626E-01 1.232139E+04 1.458299E+04 1.210738E-03 9.991869E-03 5.160061E-02 -7.069274E-01 7.053176E-01 4.102422E-03 2.537718E+03 -2.155438E+03 2.084939E+03 9.236714E+03 -3.188253E+02 4.569144E+03 -6.936621E+03 -3.953144E+01 1000012 3.693092E+00 2.102777E-05 9.938653E-39 1.043204E-38 4.493795E-55 3sigma 01 0821 -9.831295E+00 -4.492134E+03 2.427404E+03 4.635096E+03 -6.374043E+02 2.713880E+01 3.175994E+07 2.031093E+07 3.922971E+06 1.929867E+07 1.332396E+07 2.199810E+07 1.193993E+07 3.007370E+07 9.738756E+05 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 -2.134255E+03 2.190667E+03 -0.000000E+00 -0.000000E+00 1.347491E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.250154E+02 3.211353E-04 0.000000E+00
6.725821E+03 1.702196E-02 4.267602E-02 4.546352E-01 4.710475E-01 -7.140383E-13 5.205035E-10 9.849583E+02 -9.874470E+02 9.858818E+02 0.000000E+00 7.622535E-02 3.258794E+01 9.407661E+02 2.558793E+01 9.602249E-02 1.413911E+04 1.421545E+04 8.911444E-04 -1.134887E-02 -5.089910E-02 7.069930E-01 -7.052778E-01 -4.877443E-03 2.356233E+03 -1.860787E+03 2.016998E+03 8.062145E+03 -2.504372E+02 5.073315E+03 -6.015798E+03 -5.735141E+01 1000012 7.441829E-01 6.481476E-06 9.419420E-38 9.713185E-38 4.577877E-54 3sigma 01 0822 -8.392039E+00 -3.887080E+03 2.349786E+03 4.024122E+03 -5.274344E+02 2.558793E+01 2.977577E+07 2.804592E+07 3.162580E+06 2.297499E+07 1.399611E+07 2.058562E+07 1.353793E+07 2.735940E+07 8.850408E+05 -1.111111E-01 -3.333333E-01 -3.333333E-01 -1.111111E-01 -1.845035E+03 2.120159E+03 -0.000000E+00 -0.000000E+00 1.666483E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.263394E+02 3.015916E-04 0.000000E+00
5.966131E+03 1.463557E-02 1.714148E-01 2.713747E-01 5.073946E-01 -4.676721E-13 8.944413E-10 1.722607E+03 1.732462E+03 1.725412E+03 0.000000E+00 3.344154E-02 3.214028E+01 1.585171E+03 2.207625E+01 1.468142E-01 -3.436085E+01 1.634411E+04 2.243339E-03 -5.398940E-02 1.345491E-01 -7.015536E-01 -6.977035E-01 -3.010330E-03 3.055801E+03 -2.292049E+03 -2.011808E+03 1.011228E+04 1.881755E+03 2.805306E+03 -9.161958E+03 3.507576E+02 1000012 7.250398E+00 1.325447E-05 7.937017E-42 1.760413E-39 9.020606E-58 3sigma 01 0823 1.121144E+01 -4.765244E+03 -2.340718E+03 5.102284E+03 3.407437E+03 2.207625E+01 1.845297E+07 1.611566E+07 1.616051E+07 2.633046E+07 2.116309E+07 3.845459E+06 1.184736E+07 1.506623E+07 2.512766E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.118609E+03 2.118716E+03 -0.000000E+00 -0.000000E+00 6.716444E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.228383E+02 3.589703E-04 0.000000E+00
6.046995E+03 1.479308E-02 1.696273E-01 2.685457E-01 5.074514E-01 -5.348000E-13 5.883389E-10 1.716167E+03 1.723025E+03 1.719065E+03 0.000000E+00 3.469575E-02 3.169334E+01 1.621377E+03 2.809237E+01 1.440571E-01 -3.625990E+01 1.655841E+04 -2.149073E-03 5.804901E-02 -7.576319E-02 7.051306E-01 7.026146E-01 3.043968E-03 2.748217E+03 -2.257206E+03 -2.308576E+03 1.044564E+04 1.778041E+03 2.943857E+03 -8.276882E+03 4.986297E+02 1000012 3.018903E+00 1.104956E-05 4.652330E-40 5.876791E-38 2.361094E-56 3sigma 01 0824 1.300069E+01 -4.681896E+03 -2.684314E+03 5.284567E+03 3.213176E+03 2.809237E+01 1.851039E+07 1.581784E+07 1.460216E+07 2.493284E+07 2.333545E+07 4.068213E+06 1.156601E+07 1.523206E+07 2.628864E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.231897E+03 2.419249E+03 -0.000000E+00 -0.000000E+00 1.630951E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.257306E+02 3.186585E-04 0.000000E+00
5.580445E+03 1.442103E-02 1.737950E-01 2.751382E-01 5.071450E-01 -4.431671E-13 7.230124E-10 1.830646E+03 1.839401E+03 1.833925E+03 0.000000E+00 2.752061E-02 3.195772E+01 1.740936E+03 3.272330E+01 1.668508E-01 -2.640303E+01 1.529890E+04 2.792698E-03 -7.145310E-02 1.032084E-01 -7.030585E-01 -6.999535E-01 -2.912301E-03 3.179610E+03 -2.274087E+03 -2.242933E+03 9.562669E+03 1.528567E+03 2.808107E+03 -8.868009E+03 5.929408E+02 1000012 2.797977E+00 3.114180E-05 7.958002E-39 6.152226E-37 1.333479E-55 3sigma 01 0825 1.351629E+01 -4.725861E+03 -2.609325E+03 4.813087E+03 2.766862E+03 3.272330E+01 1.916938E+07 1.697926E+07 1.477424E+07 2.595067E+07 1.958190E+07 4.038443E+06 1.097835E+07 1.411190E+07 3.030859E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.251145E+03 2.351418E+03 -0.000000E+00 -0.000000E+00 2.966990E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.240791E+02 3.478364E-04 0.000000E+00
6.737052E+03 1.736394E-02 4.751684E-02 4.071834E-01 4.665677E-01 -5.713240E-13 8.608915E-10 1.014282E+03 -1.016843E+03 1.015210E+03 0.000000E+00 7.344802E-02 3.203868E+01 9.671715E+02 2.675167E+01 9.779527E-02 1.285996E+04 1.436611E+04 -9.359192E-04 -1.027048E-02 -4.842801E-02 7.070284E-01 -7.054345E-01 -4.629439E-03 2.557806E+03 -2.126546E+03 2.096312E+03 8.610978E+03 -2.331935E+02 4.353909E+03 -7.402146E+03 -4.763700E+01 1000012 8.287606E-01 5.204532E-06 2.265118E-37 2.338326E-37 9.847467E-54 3sigma 01 0826 -1.098966E+01 -4.435143E+03 2.441126E+03 4.312353E+03 -5.001275E+02 2.675167E+01 3.362169E+07 2.312011E+07 4.094361E+06 2.334597E+07 1.313053E+07 2.275871E+07 1.217011E+07 2.920668E+07 9.354207E+05 4.285714E-01 2.857143E-01 0.000000E+00 1.428571E-01 -2.107426E+03 2.202812E+03 -0.000000E+00 -0.000000E+00 2.140294E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.239756E+02 3.354862E-04 0.000000E+00
5.099259E+03 1.547266E-02 1.614281E-01 2.555529E-01 5.062732E-01 -7.443662E-13 1.013583E-09 1.032352E+03 -1.034517E+03 1.033235E+03 0.000000E+00 4.489257E-02 3.235366E+01 9.398704E+02 2.682013E+01 1.020607E-01 1.509362E+04 1.403285E+04 -1.420795E-03 -1.093248E-02 -4.549549E-02 7.070496E-01 -7.056004E-01 -4.198425E-03 1.898198E+03 -1.943202E+03 2.191844E+03 7.441599E+03 -3.303131E+02 5.035508E+03 -5.931198E+03 -8.313285E+01 1000012 4.306676E+00 1.032609E-04 4.682928E-38 4.778531E-38 2.084003E-54 3sigma 01 0827 -8.815132E+00 -4.068266E+03 2.555023E+03 3.681508E+03 -6.017359E+02 2.682013E+01 2.333638E+07 2.138025E+07 3.428225E+06 2.437360E+07 1.535842E+07 2.177430E+07 1.290596E+07 2.947438E+07 8.833564E+05 1.428571E-01 7.142857E-01 1.428571E-01 -4.285714E-01 -1.928365E+03 2.294011E+03 -0.000000E+00 -0.000000E+00 9.022029E-11 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.251576E+02 3.171609E-04 0.000000E+00
5.485258E+03 1.838672E-02 1.997372E-01 2.575776E-01 4.435842E-01 -4.329834E-13 1.091482E-09 1.819431E+03 -2.042805E+03 1.819489E+03 0.000000E+00 0.000000E+00 3.583063E+01 1.816109E+03 7.911512E+00 2.446621E-01 9.489301E+02 1.390380E+04 3.776131E-04 -8.430249E-04 -9.946888E-01 8.032761E-02 -6.434705E-02 -4.903992E-04 2.094042E+03 -2.052376E+03 1.774914E+03 2.972769E+03 -2.493343E+02 1.672133E+03 -9.391982E+03 -1.702246E+01 1000012 2.611050E-01 1.071163E-04 8.213796E-12 1.835577E-11 3.894899E-31 3sigma 01 0828 1.569942E+01 -4.365500E+03 2.078007E+03 1.410928E+03 -5.962619E+02 7.911512E+00 2.120560E+07 2.748209E+07 9.040025E+06 2.300760E+07 1.044739E+07 1.890887E+07 1.425395E+06 2.017837E+07 1.734268E+07 4.444444E-01 -1.111111E-01 -1.000000E+00 -4.444444E-01 -2.411009E+03 2.415366E+03 -1.159019E-10 1.580026E-16 0.000000E+00 -1.000000E+00 1.325010E-16 0.000000E+00 1.236116E+02 3.366913E-04 0.000000E+00
5.490409E+03 1.437507E-02 1.744045E-01 2.761019E-01 5.072230E-01 -4.578256E-13 7.134707E-10 1.852098E+03 1.861403E+03 1.855957E+03 0.000000E+00 2.592969E-02 3.192109E+01 1.806146E+03 2.753346E+01 1.715710E-01 -3.068958E+01 1.504476E+04 2.973404E-03 -9.078350E-02 1.026943E-01 -7.020789E-01 -6.987706E-01 -2.873264E-03 3.199805E+03 -2.202387E+03 -2.259290E+03 1.002020E+04 1.516278E+03 3.639202E+03 -9.685871E+03 4.789316E+02 1000012 1.276375E+00 3.790460E-05 5.927917E-41 4.102186E-39 7.139027E-58 3sigma 01 0829 1.342250E+01 -4.571878E+03 -2.627579E+03 5.055974E+03 2.742042E+03 2.753346E+01 2.068585E+07 1.835712E+07 1.874545E+07 2.986047E+07 2.307258E+07 4.372980E+06 1.112201E+07 1.299113E+07 3.262163E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.181396E+03 2.371303E+03 -0.000000E+00 -0.000000E+00 8.503000E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.239867E+02 3.460287E-04 0.000000E+00
