5.573505E+03 1.791608E-02 2.052011E-01 2.645796E-01 4.437709E-01 -2.826645E-13 9.493080E-10 1.876332E+03 -2.455839E+03 1.876353E+03 0.000000E+00 0.000000E+00 3.348183E+01 1.843474E+03 7.806638E+00 2.771899E-01 7.638320E+02 1.411736E+04 3.301806E-04 4.829457E-04 9.976428E-01 -5.523566E-02 4.071175E-02 2.616735E-04 2.432375E+03 -2.468953E+03 1.826920E+03 3.240657E+03 -2.965499E+02 1.407976E+03 -1.016868E+04 -5.814781E+00 1000012 4.889829E-01 8.864591E-05 1.162773E-11 1.622624E-13 1.803341E-30 3sigma 15 0449 1.483053E+01 -5.241651E+03 2.137780E+03 1.544694E+03 -7.077021E+02 7.806638E+00 2.324722E+07 3.018584E+07 1.063098E+07 2.559938E+07 1.209486E+07 1.525067E+07 1.467494E+06 2.113271E+07 1.939301E+07 -4.444444E-01 1.111111E-01 1.000000E+00 4.444444E-01 -2.770425E+03 2.772212E+03 -7.165032E-11 -5.742333E-17 0.000000E+00 -1.000000E+00 -6.353348E-17 0.000000E+00 1.250186E+02 3.192728E-04 0.000000E+00
5.245087E+03 1.787634E-02 1.915075E-01 2.956680E-01 4.312488E-01 -2.705519E-13 1.330225E-09 2.052808E+03 -2.244110E+03 2.052866E+03 0.000000E+00 0.000000E+00 3.738124E+01 1.897348E+03 9.883366E+00 3.149499E-01 8.027825E+02 1.215913E+04 5.207167E-04 6.545593E-04 9.958683E-01 -7.109352E-02 5.649123E-02 3.494110E-04 2.312778E+03 -2.254529E+03 2.007621E+03 2.878327E+03 -3.338476E+02 1.311106E+03 -9.475303E+03 -2.963140E+01 1000012 4.270711E+00 1.642130E-04 1.923998E-11 3.070766E-13 4.940183E-30 3sigma 15 0458 1.328709E+01 -4.787836E+03 2.349420E+03 1.365525E+03 -8.430669E+02 9.883366E+00 2.051512E+07 2.530184E+07 1.101493E+07 2.474876E+07 1.144713E+07 1.757463E+07 1.644044E+06 2.166752E+07 1.962080E+07 -4.285714E-01 4.285714E-01 1.000000E+00 1.428571E-01 -2.707997E+03 2.711481E+03 1.058913E-10 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 1.243868E+02 3.294257E-04 0.000000E+00
5.098833E+03 1.963802E-02 2.066259E-01 2.260221E-01 4.516456E-01 -7.025891E-13 6.141807E-10 1.482794E+03 -1.591264E+03 1.484650E+03 0.000000E+00 1.488614E-03 3.345486E+01 7.832233E+02 1.127073E+01 1.734965E-01 -3.688026E+02 1.284491E+04 -8.727571E-04 -8.932770E-02 8.634462E-01 -3.614335E-01 3.403500E-01 2.863708E-03 7.872132E+02 1.686972E+03 1.463641E+03 4.766868E+03 -1.549997E+03 -1.947522E+03 7.943149E+03 -1.047381E+02 1000012 1.241741E-01 2.346256E-04 1.701084E-04 7.414573E-03 2.815881E-26 3sigma 15 0491 -7.160967E+00 3.576337E+03 1.712011E+03 2.307076E+03 -3.584323E+03 1.127073E+01 1.569983E+07 1.346412E+07 6.911921E+06 2.514690E+07 2.529890E+07 4.177882E+06 5.966305E+06 1.372665E+06 2.472580E+07 5.000000E-01 -5.000000E-01 -1.000000E+00 0.000000E+00 1.608096E+03 1.624153E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 6.658653E-11 1.265946E+02 2.942374E-04 0.000000E+00
5.828096E+03 1.464648E-02 1.710151E-01 2.707404E-01 5.069911E-01 -4.866965E-13 7.542915E-10 1.645699E+03 1.653127E+03 1.648109E+03 0.000000E+00 3.500527E-02 3.197970E+01 1.604836E+03 2.682547E+01 1.432552E-01 -3.478663E+01 1.599565E+04 -2.191106E-03 4.060355E-02 -9.606572E-02 7.046854E-01 7.018024E-01 3.128701E-03 3.252780E+03 -2.404224E+03 -2.099705E+03 8.807327E+03 1.861155E+03 2.900791E+03 -9.113439E+03 4.507438E+02 1000012 1.004535E+00 1.834801E-05 1.617300E-41 4.790645E-39 2.804091E-57 3sigma 15 0520 1.172042E+01 -5.011112E+03 -2.444660E+03 4.410864E+03 3.377494E+03 2.682547E+01 1.779549E+07 1.666940E+07 1.501085E+07 2.694309E+07 2.194645E+07 3.928989E+06 1.051866E+07 1.559587E+07 2.575499E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.202306E+03 2.202338E+03 -0.000000E+00 -0.000000E+00 8.589717E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.230370E+02 3.588493E-04 0.000000E+00
5.142817E+03 1.829082E-02 2.568068E-01 2.042610E-01 4.661656E-01 -7.387007E-13 1.210414E-09 2.055817E+03 2.059059E+03 2.056455E+03 0.000000E+00 1.084471E-02 3.115612E+01 1.548445E+03 4.060357E+01 2.042506E-01 7.563584E+03 1.404960E+04 2.141267E-03 6.570028E-03 9.575350E-02 -7.047202E-01 -7.029267E-01 -6.858150E-03 1.570796E+03 2.544776E+03 -2.494710E+03 9.887712E+03 -1.702492E+03 -5.302273E+03 9.186387E+03 3.695497E+02 1000012 1.565917E-01 1.526517E-04 9.711207E-12 6.208713E-14 1.613295E-31 2sigma 15 0576 -8.453828E+00 5.262266E+03 -2.898351E+03 4.993660E+03 -3.630716E+03 4.060357E+01 2.605516E+07 1.972030E+07 5.347925E+06 2.671880E+07 3.248194E+07 2.667731E+07 1.486071E+07 4.035214E+06 1.135358E+07 5.555556E-01 -5.555556E-01 -1.111111E-01 1.000000E+00 2.514795E+03 2.622165E+03 -0.000000E+00 -6.474684E-10 -0.000000E+00 -0.000000E+00 1.000000E+00 -0.000000E+00 1.267659E+02 3.169293E-04 0.000000E+00
5.915159E+03 1.664214E-02 1.238177E-01 2.940244E-01 4.827320E-01 -9.853315E-13 6.105291E-10 1.010414E+03 -1.013901E+03 1.011433E+03 0.000000E+00 5.570284E-02 3.159286E+01 9.990411E+02 2.553685E+01 9.582659E-02 1.379390E+04 1.462560E+04 1.117456E-03 1.032400E-02 6.297094E-02 -7.067234E-01 7.045934E-01 4.115100E-03 2.568032E+03 -2.126129E+03 1.828305E+03 8.161285E+03 -2.833577E+02 5.184971E+03 -6.032583E+03 -1.877990E+01 1000012 2.544994E-01 2.120105E-05 5.491867E-39 5.711874E-39 2.517355E-55 3sigma 15 0584 -8.793262E+00 -4.448556E+03 2.130897E+03 4.064010E+03 -5.686468E+02 2.553685E+01 3.038435E+07 2.232739E+07 3.406305E+06 2.161194E+07 1.325816E+07 2.523910E+07 1.136415E+07 2.763494E+07 9.980832E+05 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 1.927984E+03 1.927951E+03 -0.000000E+00 -0.000000E+00 9.993518E-11 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.257900E+02 3.091434E-04 0.000000E+00
5.851568E+03 2.003109E-02 1.729770E-01 2.671278E-01 4.339044E-01 -5.519412E-13 1.346763E-09 1.686855E+03 1.909197E+03 1.686102E+03 0.000000E+00 0.000000E+00 3.126105E+01 1.230527E+03 4.189982E+01 2.001160E-01 4.711410E+03 1.339802E+04 -4.821157E-04 -2.584544E-02 9.707269E-01 -1.789252E-01 1.581270E-01 1.630411E-03 1.232685E+03 1.985774E+03 1.617973E+03 7.680710E+03 1.571083E+03 -2.429066E+03 8.574044E+03 -4.988404E+02 1000012 2.677444E-01 5.270462E-05 1.701903E-04 7.421561E-03 1.234885E-26 2sigma 15 0585 -8.000803E+00 4.159311E+03 1.886300E+03 3.812884E+03 3.905407E+03 4.189982E+01 1.914875E+07 1.242792E+07 1.702772E+07 2.691560E+07 2.027403E+07 5.201120E+06 1.951144E+07 2.005979E+07 1.526592E+07 4.285714E-01 -4.285714E-01 -1.000000E+00 -1.428571E-01 -1.915204E+03 1.928817E+03 0.000000E+00 -6.640846E-26 -1.000000E+00 0.000000E+00 -1.081546E-16 -5.449641E-11 1.247907E+02 3.360180E-04 0.000000E+00
5.516252E+03 2.020990E-02 2.011872E-01 2.200275E-01 4.520627E-01 -8.686401E-13 7.645249E-10 1.301403E+03 -1.315902E+03 1.308897E+03 0.000000E+00 3.496435E-02 3.156216E+01 8.132389E+02 1.232400E+01 1.320888E-01 -4.345556E+02 1.387925E+04 7.014021E-04 -1.821367E-01 1.123837E-01 -6.936588E-01 6.877482E-01 5.959607E-03 8.168063E+02 1.500760E+03 1.763443E+03 5.201389E+03 -1.761124E+03 -2.317908E+03 9.461940E+03 -1.235889E+02 1000012 1.319876E-01 9.887238E-05 1.707329E-04 7.413734E-03 2.536019E-26 3sigma 15 0599 -9.299010E+00 3.171576E+03 2.060907E+03 2.533506E+03 -4.058798E+03 1.232400E+01 1.825039E+07 1.420416E+07 6.505994E+06 2.114390E+07 3.046232E+07 4.818245E+06 7.411276E+06 1.285597E+06 2.644471E+07 -5.000000E-01 5.000000E-01 1.000000E+00 0.000000E+00 1.487360E+03 1.827486E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 1.067104E-10 1.230416E+02 3.415489E-04 0.000000E+00
6.648236E+03 1.807444E-02 1.110138E-01 3.237370E-01 4.537473E-01 -7.466712E-13 1.717126E-09 1.782171E+03 1.909489E+03 1.907195E+03 1.084224E-02 4.824444E-04 2.917628E+01 1.381060E+03 4.059357E+01 1.983539E-01 5.215992E+03 1.459857E+04 -1.623771E-03 -9.913939E-01 4.613677E-02 -9.236170E-02 8.044611E-02 2.144085E-03 1.382980E+03 1.803306E+03 1.845051E+03 6.830605E+03 1.963680E+03 -2.798817E+03 8.286788E+03 -5.739134E+02 1000012 3.313234E-01 9.636154E-06 1.707532E-04 7.421584E-03 1.024441E-26 2sigma 15 0661 -1.028851E+01 3.779521E+03 2.151409E+03 3.374307E+03 4.459001E+03 4.059357E+01 2.113818E+07 1.531492E+07 1.882714E+07 1.970492E+07 1.952394E+07 6.840926E+06 1.992354E+07 1.490173E+07 1.401228E+07 -1.428571E-01 1.428571E-01 7.142857E-01 4.285714E-01 -2.065029E+03 2.084769E+03 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 9.033689E-11 1.241201E+02 3.479670E-04 0.000000E+00
6.546892E+03 1.787972E-02 1.818086E-01 2.726929E-01 4.500677E-01 -3.866305E-13 2.303240E-09 2.125789E+03 -2.171792E+03 2.125860E+03 0.000000E+00 0.000000E+00 3.323801E+01 2.088684E+03 9.284128E+00 3.258475E-01 8.059424E+02 1.637556E+04 2.244924E-04 2.403126E-04 9.992971E-01 -3.172468E-02 1.996728E-02 8.072064E-05 2.090529E+03 -2.181391E+03 2.079209E+03 2.359203E+03 -3.597630E+02 1.290243E+03 -9.758279E+03 -2.945181E+01 1000012 5.168169E-01 1.071243E-05 1.708803E-04 7.425485E-03 3.205317E-27 2sigma 15 0698 1.320073E+01 -4.624163E+03 2.431989E+03 1.118968E+03 -8.330195E+02 9.284128E+00 1.872255E+07 2.847353E+07 1.053642E+07 2.284808E+07 1.303450E+07 1.496782E+07 1.491261E+06 2.217723E+07 1.835583E+07 0.000000E+00 -3.333333E-01 5.555556E-01 8.888889E-01 -3.760473E+03 3.761912E+03 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 1.094299E-10 1.241658E+02 3.375471E-04 0.000000E+00
5.537669E+03 1.859894E-02 1.383657E-01 3.026211E-01 4.450204E-01 -8.154231E-13 9.507510E-10 1.224373E+03 1.233330E+03 1.227707E+03 0.000000E+00 0.000000E+00 3.131912E+01 6.575662E+02 1.029243E+01 1.875401E-01 -4.403581E+02 1.239544E+04 1.648735E-05 5.876682E-01 -7.939245E-01 1.231253E-01 -9.575608E-02 -9.243261E-04 6.619739E+02 1.244865E+03 1.183147E+03 4.858524E+03 -1.669955E+03 -2.579338E+03 8.848651E+03 -5.428526E+01 1000012 8.671279E-02 1.266995E-04 1.707766E-04 7.409127E-03 3.936660E-26 3sigma 15 0724 -8.858416E+00 2.643602E+03 1.384569E+03 2.353621E+03 -3.984958E+03 1.029243E+01 1.837886E+07 1.360142E+07 6.274294E+06 1.578940E+07 3.013812E+07 4.663127E+06 8.376780E+06 1.211771E+06 2.174898E+07 -2.857143E-01 2.857143E-01 8.571429E-01 2.857143E-01 -1.660533E+03 1.668734E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 5.042703E-11 1.260323E+02 3.019163E-04 0.000000E+00
7.084547E+03 1.893185E-02 2.099203E-01 2.236015E-01 4.659639E-01 -6.103470E-13 1.382311E-09 1.024145E+03 2.342815E+03 2.343351E+03 3.944106E-01 2.201291E-02 3.228500E+01 8.682261E+02 2.741539E+01 1.736147E-01 2.380119E+03 1.881569E+04 6.799332E-04 9.997005E-01 1.820189E-04 2.266181E-02 9.208824E-03 3.148535E-04 8.713546E+02 -1.040772E+03 2.588992E+03 1.307270E+04 5.283321E+02 6.561546E+03 -5.517207E+03 -1.969740E+02 1000012 2.159468E-01 3.467129E-06 1.706686E-04 7.415576E-03 1.598979E-26 2sigma 15 0754 -1.411520E+00 -2.146527E+03 3.005756E+03 6.702142E+03 1.130475E+03 2.741539E+01 3.907057E+07 1.715100E+07 2.543180E+06 2.534242E+07 8.225782E+06 1.240044E+07 4.607934E+06 4.139832E+06 9.859553E+06 -5.000000E-01 2.000000E-01 1.000000E+00 3.000000E-01 -2.352961E+03 2.706481E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 1.312517E-10 1.242692E+02 3.363053E-04 0.000000E+00
5.467442E+03 1.650321E-02 1.250065E-01 2.968401E-01 4.830121E-01 -6.953368E-13 8.389956E-10 1.077446E+03 -1.080692E+03 1.078405E+03 0.000000E+00 5.277594E-02 3.201361E+01 9.850157E+02 2.684957E+01 1.107145E-01 1.387957E+04 1.349325E+04 1.437624E-03 9.944687E-03 6.000679E-02 -7.067414E-01 7.048374E-01 4.362720E-03 2.364116E+03 -2.170469E+03 1.930659E+03 9.011446E+03 -3.407597E+02 5.152064E+03 -7.589945E+03 -1.562798E+01 1000012 3.927800E+00 5.653344E-05 2.188408E-37 2.304537E-37 9.921387E-54 3sigma 15 0806 -9.050658E+00 -4.526687E+03 2.248217E+03 4.513736E+03 -6.817231E+02 2.684957E+01 3.033961E+07 1.958664E+07 2.760402E+06 2.513451E+07 1.386619E+07 2.427236E+07 1.036027E+07 2.410333E+07 9.702560E+05 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 2.037296E+03 2.037264E+03 -0.000000E+00 -0.000000E+00 3.050477E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 1.239842E+02 3.356151E-04 0.000000E+00
5.554875E+03 1.804718E-02 2.034636E-01 2.623390E-01 4.435016E-01 -2.987922E-13 1.209036E-09 1.905614E+03 -2.177142E+03 1.905651E+03 0.000000E+00 0.000000E+00 3.408422E+01 1.877269E+03 8.951707E+00 3.372845E-01 8.464267E+02 1.408858E+04 3.071445E-04 2.899107E-04 9.991001E-01 -3.580652E-02 2.273100E-02 9.714931E-05 2.160203E+03 -2.185888E+03 1.856118E+03 2.703485E+03 -3.151310E+02 1.368034E+03 -8.955872E+03 -1.651781E+01 1000012 5.113110E-01 9.169738E-05 1.254219E-11 2.527266E-13 8.208888E-30 3sigma 15 0807 1.628453E+01 -4.643491E+03 2.172306E+03 1.280917E+03 -7.525424E+02 8.951707E+00 2.194098E+07 2.461264E+07 9.602412E+06 2.762047E+07 9.898667E+06 1.663926E+07 1.600541E+06 2.130798E+07 1.658965E+07 -4.444444E-01 1.111111E-01 1.000000E+00 4.444444E-01 -3.351076E+03 3.352542E+03 1.847795E-10 -5.660853E-16 -0.000000E+00 1.000000E+00 -6.352148E-17 -0.000000E+00 1.252999E+02 3.202389E-04 0.000000E+00
