5.545853E+03 1.489261E-02 2.044182E-01 2.643012E-01 5.032520E-01 -2.477190E-13 2.318536E-09 8.989570E+02 -1.965116E+03 1.965083E+03 6.799147E-04 0.000000E+00 3.204075E+01 4.498109E+02 5.741323E+00 2.219716E-01 1.810736E+03 1.454568E+04 1.226399E-03 -9.997801E-01 4.978062E-05 -2.039425E-02 -4.720520E-03 1.204180E-04 4.560708E+02 -9.120118E+02 -1.864891E+03 1.326249E+04 -3.538989E+02 3.407420E+03 -5.652870E+03 6.982204E+01 1000012 5.188725E-02 7.380338E-05 1.702908E-04 7.399383E-03 6.678624E-26 2sigma 25 0051 -8.265420E-01 -1.888290E+03 -2.167361E+03 6.787495E+03 -6.516588E+02 5.741323E+00 2.521766E+07 2.997422E+06 1.510518E+07 3.017542E+07 1.586899E+07 1.044840E+05 2.007844E+07 2.105101E+06 1.995984E+07 -2.500000E-01 6.250000E-01 6.250000E-01 -2.500000E-01 2.330168E+03 2.335449E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 9.929475E-10
6.383525E+03 1.627361E-02 4.462780E-02 4.754435E-01 4.709982E-01 -1.070214E-12 1.301317E-09 1.624185E+03 1.624209E+03 1.624738E+03 0.000000E+00 5.866561E-02 3.304325E+01 8.488377E+02 2.770806E+01 1.672498E-01 1.665721E+03 1.348789E+04 -1.921642E-03 -5.617456E-02 -9.505077E-03 -7.062286E-01 -7.056661E-01 -5.197088E-03 8.496971E+02 -2.179127E+03 3.863354E+03 7.785278E+03 5.900787E+02 1.568907E+03 -7.589374E+03 -2.851520E+02 1000012 2.024742E-01 1.496401E-05 1.701215E-04 7.417130E-03 1.561376E-26 2sigma 25 0125 -1.386004E+01 -4.527143E+03 4.494078E+03 3.887709E+03 1.235881E+03 2.770806E+01 2.333077E+07 9.396511E+06 2.463934E+07 2.689488E+06 2.127955E+07 2.386508E+07 1.336293E+07 2.088726E+07 1.925749E+07 -1.111111E-01 -3.333333E-01 -3.333333E-01 -1.111111E-01 -2.156658E+03 3.959495E+03 1.000000E+00 0.000000E+00 0.000000E+00 1.997578E-10 0.000000E+00 0.000000E+00
5.133564E+03 1.449839E-02 1.729796E-01 2.738405E-01 5.073066E-01 -4.886617E-13 6.816912E-10 1.616715E+03 1.624851E+03 1.619698E+03 0.000000E+00 2.978269E-02 3.178307E+01 1.590084E+03 2.779745E+01 1.600601E-01 -3.369722E+01 1.405776E+04 -2.969861E-03 5.958850E-02 -9.724601E-02 7.040939E-01 7.008753E-01 3.023236E-03 3.014673E+03 -2.140059E+03 -2.060981E+03 9.845999E+03 1.857038E+03 3.171093E+03 -8.756018E+03 4.498103E+02 1000012 7.400319E-01 8.608711E-05 3.560561E-40 2.680249E-38 5.143232E-57 3sigma 25 0129 1.375326E+01 -4.451253E+03 -2.398223E+03 4.959625E+03 3.363984E+03 2.779745E+01 1.762108E+07 1.635085E+07 1.450290E+07 2.581135E+07 2.030217E+07 3.994922E+06 1.093378E+07 1.577877E+07 2.528366E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.117467E+03 2.166895E+03 0.000000E+00 0.000000E+00 -1.356472E-09 0.000000E+00 -1.782680E-25 1.000000E+00
5.314724E+03 1.963970E-02 2.067056E-01 2.260610E-01 4.517088E-01 -1.001764E-12 1.104118E-09 1.376217E+03 1.701145E+03 1.376351E+03 0.000000E+00 0.000000E+00 3.207216E+01 7.889581E+02 1.234984E+01 1.815267E-01 -4.959238E+02 1.338992E+04 4.700419E-04 -1.420057E-02 9.864871E-01 -1.262726E-01 1.034216E-01 6.952706E-04 7.932911E+02 1.748919E+03 1.332326E+03 4.768050E+03 -1.829211E+03 -2.134386E+03 9.123370E+03 -1.039930E+02 1000012 1.243477E-01 1.508482E-04 1.707524E-04 7.413103E-03 2.760519E-26 3sigma 25 0243 -8.952982E+00 3.708804E+03 1.558544E+03 2.308949E+03 -4.231393E+03 1.234984E+01 1.655978E+07 1.287378E+07 7.299501E+06 1.864234E+07 2.343737E+07 4.512853E+06 6.030453E+06 1.380709E+06 2.217937E+07 -5.000000E-01 5.000000E-01 1.000000E+00 0.000000E+00 -1.734188E+03 1.743881E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 1.230807E-10
5.782625E+03 2.039379E-02 1.509413E-01 2.465639E-01 4.570707E-01 -4.945145E-13 1.908097E-09 1.119802E+03 1.211618E+03 1.119971E+03 0.000000E+00 0.000000E+00 3.373707E+01 8.454079E+02 3.893326E+01 1.444901E-01 -1.461182E+03 1.409499E+04 1.596002E-04 4.752155E-02 -9.851199E-01 1.306774E-01 -1.010095E-01 -1.020190E-03 8.487199E+02 1.240865E+03 1.066847E+03 9.699896E+03 -5.975711E+02 -1.450360E+03 3.793655E+03 -5.952203E+01 1000012 2.809127E-02 7.443999E-05 1.702056E-04 7.414952E-03 2.729834E-26 2sigma 25 0248 1.290392E+01 2.601147E+03 1.244047E+03 4.872569E+03 -1.347494E+03 3.893326E+01 1.515824E+07 1.327118E+07 1.033470E+07 1.692069E+07 2.244972E+06 8.580303E+06 2.667536E+06 2.342628E+07 4.162002E+06 2.222222E-01 1.111111E-01 -7.777778E-01 -6.666667E-01 -1.463349E+03 1.472468E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 6.520535E-10
5.265007E+03 1.936063E-02 2.096164E-01 2.292439E-01 4.516344E-01 -7.752500E-13 7.331009E-10 1.594078E+03 1.835261E+03 1.594369E+03 0.000000E+00 0.000000E+00 3.150007E+01 5.854144E+02 1.199464E+01 1.954951E-01 -4.290959E+02 1.326740E+04 6.315810E-04 -2.540403E-02 9.733044E-01 -1.711958E-01 1.507436E-01 1.090976E-03 5.903768E+02 1.902119E+03 1.554662E+03 4.654654E+03 -1.433115E+03 -2.105113E+03 7.554958E+03 -1.255327E+02 1000012 8.002542E-02 1.802166E-04 1.706731E-04 7.406600E-03 4.356461E-26 3sigma 25 0250 -7.701269E+00 4.034235E+03 1.818699E+03 2.251434E+03 -3.315617E+03 1.199464E+01 1.776013E+07 1.326353E+07 7.283714E+06 1.895994E+07 2.098483E+07 4.145848E+06 6.051116E+06 1.313494E+06 2.464039E+07 -5.000000E-01 5.000000E-01 1.000000E+00 0.000000E+00 -1.847336E+03 1.861055E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 9.557912E-12
6.529563E+03 1.901628E-02 1.357778E-01 2.970522E-01 4.458221E-01 -6.325003E-13 9.887638E-10 1.601073E+03 1.731584E+03 1.730339E+03 2.716953E-03 0.000000E+00 3.024619E+01 1.077355E+03 3.632532E+01 1.944521E-01 5.169672E+03 1.458880E+04 -1.931338E-03 9.962881E-01 -3.030403E-02 6.278550E-02 -5.042319E-02 -1.843861E-03 1.079887E+03 1.619681E+03 1.661170E+03 6.465055E+03 1.639134E+03 -2.267295E+03 8.260460E+03 -4.810168E+02 1000012 2.141611E-01 1.310261E-05 1.701927E-04 7.419858E-03 1.609919E-26 3sigma 25 0273 -1.075281E+01 3.400953E+03 1.937974E+03 3.187224E+03 3.863202E+03 3.632532E+01 2.084267E+07 1.568829E+07 1.568432E+07 2.207604E+07 2.298093E+07 6.198404E+06 1.977925E+07 1.918351E+07 1.296364E+07 2.857143E-01 -2.857143E-01 -8.571429E-01 -2.857143E-01 -2.025508E+03 2.036182E+03 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 2.031451E-10
5.154580E+03 1.478044E-02 2.143697E-01 2.736324E-01 5.041154E-01 -5.272262E-13 1.307149E-09 1.532964E+03 -2.362003E+03 2.361746E+03 9.734272E-01 4.228504E-03 3.208315E+01 1.424388E+03 9.445910E+00 2.264738E-01 2.326036E+03 1.456350E+04 -1.319853E-03 9.993768E-01 -4.941636E-04 3.042168E-02 1.784173E-02 3.982240E-04 1.517273E+03 -1.543163E+03 -3.549862E+03 4.838939E+03 -2.589499E+03 2.609964E+03 -4.601343E+03 2.348700E+02 1000012 1.526385E+00 9.350861E-05 3.708707E-40 1.073013E-39 1.947198E-56 3sigma 25 0276 1.793251E+01 -3.227077E+03 -4.136777E+03 2.359058E+03 -4.734451E+03 9.445910E+00 2.033383E+07 7.380526E+05 1.389452E+07 1.883232E+07 1.546286E+07 2.155459E+07 2.566562E+07 9.931898E+06 2.028882E+06 -2.000000E-01 7.000000E-01 5.000000E-01 -4.000000E-01 2.363574E+03 3.631775E+03 -0.000000E+00 -0.000000E+00 3.671643E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.498167E+03 1.486230E-02 1.678278E-01 2.657639E-01 5.059583E-01 -4.623939E-13 6.547933E-10 2.303026E+03 2.365472E+03 2.361285E+03 0.000000E+00 3.680225E-04 3.307159E+01 1.374030E+03 2.370772E+01 2.288759E-01 2.669822E+03 1.515218E+04 3.950916E-03 9.580579E-01 -1.604703E-01 1.732475E-01 -1.622987E-01 1.751057E-03 1.375574E+03 2.328926E+03 2.301127E+03 6.971115E+03 -1.232643E+03 -1.150409E+03 1.078447E+04 -3.807426E+02 1000012 3.576614E-01 3.996109E-05 1.703643E-04 7.420664E-03 9.380235E-27 3sigma 25 0298 -1.587586E+01 4.870844E+03 2.681669E+03 3.443439E+03 -2.243545E+03 2.370772E+01 1.640691E+07 2.809921E+07 1.877935E+07 1.628299E+07 2.057589E+07 1.951663E+07 2.417501E+07 1.451983E+07 8.165249E+06 -7.142857E-01 -1.428571E-01 4.285714E-01 -1.428571E-01 -2.475762E+03 2.503282E+03 1.000000E+00 0.000000E+00 0.000000E+00 -4.190464E-11 0.000000E+00 0.000000E+00
6.140910E+03 1.745427E-02 1.861179E-01 2.791538E-01 4.499173E-01 -3.932087E-13 9.804696E-10 1.985167E+03 -2.610533E+03 1.985250E+03 0.000000E+00 0.000000E+00 3.217039E+01 1.964057E+03 8.705766E+00 3.215397E-01 9.583156E+02 1.536432E+04 2.536054E-04 2.495161E-04 9.991564E-01 -3.462706E-02 2.207344E-02 9.802905E-05 1.965995E+03 -2.622261E+03 1.939934E+03 2.417141E+03 -3.461278E+02 1.534753E+03 -9.174361E+03 -7.331763E+00 1000012 3.818081E-01 2.679332E-05 1.709403E-04 7.424878E-03 3.825153E-27 3sigma 25 0389 1.439152E+01 -5.569572E+03 2.270298E+03 1.144442E+03 -8.031287E+02 8.705766E+00 2.028800E+07 2.869423E+07 1.075541E+07 1.979989E+07 1.179039E+07 1.317829E+07 1.643273E+06 2.455728E+07 2.037638E+07 0.000000E+00 -3.333333E-01 5.555556E-01 8.888889E-01 -3.484735E+03 3.486086E+03 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 1.086137E-10
