6.416407E+03 1.509080E-02 1.659185E-01 2.626774E-01 5.068994E-01 -4.795100E-13 8.893623E-10 1.796326E+03 1.807647E+03 1.802233E+03 0.000000E+00 3.416956E-02 3.226843E+01 1.690362E+03 2.934873E+01 1.423801E-01 -2.833560E+01 1.762411E+04 -2.013062E-03 1.540080E-01 -1.011881E-01 6.970757E-01 6.929036E-01 2.918151E-03 2.484915E+03 -2.008490E+03 -2.217673E+03 8.585626E+03 1.566429E+03 2.437726E+03 -8.723139E+03 4.831797E+02 1000012 4.043511E+00 4.618845E-06 3.442055E-43 3.055086E-38 3.802581E-56 3sigma 25 0727 1.290823E+01 -4.185002E+03 -2.581793E+03 4.296453E+03 2.841894E+03 2.934873E+01 1.935869E+07 1.702438E+07 1.442840E+07 2.599855E+07 1.869617E+07 4.588783E+06 1.093326E+07 1.734284E+07 2.857325E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -1.992489E+03 2.319601E+03 -0.000000E+00 -0.000000E+00 1.324550E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.425947E+03 1.656000E-02 1.247694E-01 2.962761E-01 4.833830E-01 -6.388916E-13 6.441997E-10 1.031313E+03 -1.034227E+03 1.032266E+03 0.000000E+00 5.372684E-02 3.161706E+01 1.017293E+03 2.711972E+01 1.067873E-01 1.390502E+04 1.336518E+04 1.394453E-03 9.694488E-03 5.236841E-02 -7.069531E-01 7.052370E-01 4.431579E-03 2.445618E+03 -2.297769E+03 2.018343E+03 9.970740E+03 -3.343571E+02 5.046329E+03 -7.205291E+03 -1.234937E+01 1000012 2.820450E-01 6.273780E-05 5.677283E-41 6.062581E-41 2.733901E-57 3sigma 25 0728 -9.122722E+00 -4.780346E+03 2.348749E+03 5.024259E+03 -6.673268E+02 2.711972E+01 3.004735E+07 2.081256E+07 3.216091E+06 2.574420E+07 1.441953E+07 2.509147E+07 1.063075E+07 2.785058E+07 1.034885E+06 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 2.129880E+03 2.129849E+03 -0.000000E+00 -0.000000E+00 4.518707E-11 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.765658E+03 1.448748E-02 1.731073E-01 2.740518E-01 5.073062E-01 -4.464514E-13 7.618940E-10 1.827180E+03 1.837055E+03 1.829683E+03 0.000000E+00 2.891717E-02 3.196917E+01 1.708026E+03 2.816809E+01 1.612753E-01 -3.031911E+01 1.579795E+04 2.614672E-03 -4.576330E-02 1.394717E-01 -7.012402E-01 -6.976395E-01 -2.798964E-03 3.081221E+03 -2.504193E+03 -2.105362E+03 9.916061E+03 1.831835E+03 2.720175E+03 -8.457373E+03 4.956140E+02 1000012 4.770580E+00 2.055883E-05 6.159354E-39 6.204878E-37 1.819892E-55 3sigma 25 0729 1.494711E+01 -5.203811E+03 -2.449250E+03 5.000012E+03 3.315675E+03 2.816809E+01 1.939972E+07 1.540480E+07 1.367094E+07 2.536409E+07 1.896437E+07 4.030563E+06 1.031424E+07 1.520094E+07 2.917352E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.213684E+03 2.213739E+03 2.213515E-49 7.435086E-34 2.954341E-09 -6.339003E-41 -5.044155E-25 -1.000000E+00
5.868227E+03 1.494459E-02 1.676942E-01 2.654832E-01 5.071279E-01 -5.612317E-13 7.949505E-10 1.555496E+03 1.562156E+03 1.557697E+03 0.000000E+00 3.720882E-02 3.203311E+01 1.525796E+03 2.574545E+01 1.343904E-01 -3.051869E+01 1.609339E+04 -1.980345E-03 3.272786E-02 -8.590278E-02 7.054458E-01 7.027664E-01 3.372400E-03 2.555805E+03 -2.491989E+03 -2.075198E+03 9.048472E+03 1.591457E+03 2.967809E+03 -8.789620E+03 4.474976E+02 1000012 7.427150E-01 1.700232E-05 1.826786E-40 1.726305E-37 1.421945E-55 3sigma 25 0730 1.215871E+01 -5.194220E+03 -2.416149E+03 4.537486E+03 2.888152E+03 2.574545E+01 2.140337E+07 1.580322E+07 1.421938E+07 2.302682E+07 2.032043E+07 4.495549E+06 1.245838E+07 1.555601E+07 2.328053E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.175913E+03 2.175914E+03 -0.000000E+00 -0.000000E+00 2.078846E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
6.206641E+03 1.524416E-02 1.642055E-01 2.599636E-01 5.068311E-01 -5.958147E-13 7.092391E-10 1.616858E+03 1.625088E+03 1.621437E+03 0.000000E+00 3.724195E-02 3.207481E+01 1.583843E+03 2.900384E+01 1.321338E-01 -2.850352E+01 1.704982E+04 -1.863022E-03 1.108860E-01 -6.919304E-02 7.026576E-01 6.994105E-01 3.224834E-03 2.328624E+03 -1.904053E+03 -2.283554E+03 8.317800E+03 1.462826E+03 2.805022E+03 -8.889017E+03 4.915143E+02 1000012 8.873543E-01 7.750367E-06 1.051565E-40 3.325956E-37 4.761536E-55 3sigma 25 0731 1.417720E+01 -3.971526E+03 -2.659243E+03 4.154065E+03 2.656318E+03 2.900384E+01 2.003094E+07 1.944772E+07 1.627319E+07 2.397406E+07 1.890081E+07 5.099071E+06 1.320235E+07 1.854828E+07 2.508559E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -1.888685E+03 2.382434E+03 -0.000000E+00 -0.000000E+00 2.388438E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.999487E+03 1.659377E-02 3.525472E-02 4.695452E-01 4.726487E-01 -6.918911E-13 5.289292E-10 1.062901E+03 -1.066326E+03 1.063855E+03 0.000000E+00 7.350301E-02 3.281339E+01 9.678806E+02 2.562264E+01 1.168509E-01 1.179376E+04 1.263336E+04 1.244753E-03 -1.032035E-02 -6.367905E-02 7.066552E-01 -7.045894E-01 -5.399221E-03 2.250188E+03 -2.062410E+03 1.872813E+03 7.632346E+03 -2.515830E+02 4.930612E+03 -6.791025E+03 -3.241073E+01 1000012 4.404969E+00 3.355676E-05 9.749530E-38 1.014466E-37 4.673652E-54 3sigma 25 0732 -8.555688E+00 -4.315080E+03 2.182750E+03 3.795460E+03 -5.265804E+02 2.562264E+01 2.621621E+07 2.292258E+07 3.148252E+06 2.507917E+07 1.515094E+07 1.748887E+07 1.026986E+07 3.116685E+07 9.367929E+05 -2.222222E-01 -2.222222E-01 -2.222222E-01 -2.222222E-01 1.972348E+03 1.972315E+03 -0.000000E+00 -0.000000E+00 2.070310E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00
6.307217E+03 1.512465E-02 1.657320E-01 2.623812E-01 5.071819E-01 -7.722583E-13 5.313832E-10 1.585950E+03 1.592201E+03 1.588456E+03 0.000000E+00 3.899149E-02 3.171269E+01 1.562244E+03 2.882186E+01 1.274207E-01 -3.034772E+01 1.729988E+04 -1.747376E-03 4.340159E-02 -7.206316E-02 7.058053E-01 7.033841E-01 3.124674E-03 2.595352E+03 -2.300837E+03 -2.222229E+03 9.327824E+03 1.956895E+03 3.525154E+03 -8.154730E+03 5.065728E+02 1000012 6.781710E-01 6.190932E-06 2.046567E-39 1.700651E-36 1.475176E-54 3sigma 25 0733 1.084023E+01 -4.787640E+03 -2.586144E+03 4.688576E+03 3.546134E+03 2.882186E+01 1.526065E+07 1.730210E+07 1.605943E+07 2.589370E+07 2.263439E+07 4.124812E+06 1.345622E+07 1.676658E+07 2.440607E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.276757E+03 2.326696E+03 -0.000000E+00 -0.000000E+00 3.686810E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.764001E+03 1.938307E-02 1.067266E-01 3.042217E-01 4.415741E-01 -6.632847E-13 6.487980E-10 9.927678E+02 -9.958965E+02 9.937408E+02 0.000000E+00 5.748909E-02 3.269534E+01 9.746286E+02 2.573110E+01 1.061465E-01 1.438088E+04 1.297783E+04 -1.276479E-03 1.088447E-02 5.895848E-02 -7.068306E-01 7.048210E-01 4.645440E-03 2.265755E+03 -1.986108E+03 1.870904E+03 7.744959E+03 -2.499451E+02 4.985735E+03 -5.991582E+03 -3.568389E+01 1000012 3.127314E-01 3.603990E-05 3.297861E-38 3.413641E-38 1.568542E-54 3sigma 25 0734 -9.745894E+00 -4.156651E+03 2.180699E+03 3.849311E+03 -5.992533E+02 2.573110E+01 2.405828E+07 2.372959E+07 4.038790E+06 2.834699E+07 1.428346E+07 2.252292E+07 1.087951E+07 3.013157E+07 9.499009E+05 -6.000000E-01 -6.000000E-01 2.000000E-01 2.000000E-01 1.970726E+03 1.971965E+03 -0.000000E+00 -0.000000E+00 1.413585E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.980185E+03 1.472153E-02 1.703144E-01 2.696327E-01 5.072466E-01 -5.032703E-13 8.926739E-10 1.893711E+03 1.906791E+03 1.897810E+03 0.000000E+00 2.792533E-02 3.234211E+01 1.758183E+03 2.498754E+01 1.614225E-01 -3.125617E+01 1.638984E+04 2.554952E-03 -9.896264E-02 1.680149E-01 -6.958878E-01 -6.911608E-01 -2.774668E-03 2.560810E+03 -2.213596E+03 -2.104923E+03 9.815446E+03 1.640114E+03 2.657863E+03 -9.651774E+03 4.150650E+02 1000012 6.487035E+00 1.251267E-05 1.718304E-38 2.306759E-36 8.929624E-55 3sigma 25 0735 1.118061E+01 -4.602112E+03 -2.449053E+03 4.945495E+03 2.969864E+03 2.498754E+01 1.993630E+07 1.822739E+07 1.767173E+07 2.360573E+07 2.059434E+07 4.027741E+06 1.233020E+07 1.392209E+07 3.091209E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.190360E+03 2.213180E+03 -0.000000E+00 -0.000000E+00 4.077200E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.708516E+03 1.461508E-02 1.713859E-01 2.713259E-01 5.069955E-01 -5.401861E-13 6.678977E-10 1.655989E+03 1.665978E+03 1.658927E+03 0.000000E+00 3.322739E-02 3.184648E+01 1.591441E+03 2.601002E+01 1.474834E-01 -3.208190E+01 1.566392E+04 2.292168E-03 -5.747066E-02 1.333845E-01 -7.016026E-01 -6.975984E-01 -3.266870E-03 2.811862E+03 -2.193196E+03 -1.958602E+03 8.711848E+03 1.474273E+03 2.841707E+03 -8.416126E+03 4.235745E+02 1000012 1.624821E+00 2.393102E-05 6.196812E-40 1.180050E-37 5.588145E-56 3sigma 25 0736 1.247898E+01 -4.576802E+03 -2.281125E+03 4.358091E+03 2.678203E+03 2.601002E+01 1.941305E+07 1.667751E+07 1.610874E+07 2.354714E+07 1.977844E+07 3.603088E+06 1.172213E+07 1.513367E+07 2.532683E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.058605E+03 2.058752E+03 -0.000000E+00 -0.000000E+00 1.926638E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.465056E+03 1.474036E-02 1.393059E-01 3.307963E-01 4.818884E-01 -4.591613E-13 1.646056E-09 1.397470E+03 1.401259E+03 1.397433E+03 0.000000E+00 0.000000E+00 3.349396E+01 1.293226E+03 1.075225E+01 3.744860E-01 9.063335E+03 1.357104E+04 2.712528E-04 7.274223E-05 9.996943E-01 -2.371833E-02 -6.970436E-03 -3.013208E-05 2.125429E+03 1.415008E+03 -1.307032E+03 6.993646E+03 -5.293270E+02 -1.111941E+03 6.006551E+03 -1.476796E+01 1000012 1.979380E+00 5.287880E-05 9.079216E-38 1.131355E-37 3.887345E-54 2sigma 25 0737 -1.747685E+01 2.965831E+03 -1.524075E+03 3.450310E+03 -1.064045E+03 1.075225E+01 3.120056E+06 9.270797E+06 6.074780E+06 2.227332E+07 1.072069E+07 1.626860E+07 2.048907E+07 2.985153E+07 1.672434E+06 6.666667E-01 3.333333E-01 -3.333333E-01 0.000000E+00 3.621839E+03 3.622705E+03 0.000000E+00 5.957850E-35 5.787568E-10 -4.665768E-41 -3.693684E-26 -1.000000E+00
5.479730E+03 1.445647E-02 1.733757E-01 2.744730E-01 5.071543E-01 -4.331268E-13 7.653525E-10 1.759081E+03 1.769300E+03 1.761787E+03 0.000000E+00 2.820849E-02 3.184622E+01 1.669668E+03 2.790009E+01 1.633569E-01 -3.445224E+01 1.502294E+04 2.798303E-03 -5.171724E-02 1.416293E-01 -7.009484E-01 -6.970808E-01 -2.881311E-03 3.109205E+03 -2.357781E+03 -2.032911E+03 9.437705E+03 1.780683E+03 2.840766E+03 -8.942393E+03 4.573320E+02 1000012 2.701302E+00 3.930094E-05 2.224169E-38 3.242433E-36 1.302743E-54 3sigma 25 0738 1.449937E+01 -4.906295E+03 -2.365845E+03 4.744171E+03 3.226909E+03 2.790009E+01 1.725174E+07 1.496045E+07 1.335836E+07 2.767992E+07 2.297412E+07 4.477746E+06 1.062212E+07 1.510218E+07 2.787790E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.139969E+03 2.140056E+03 -0.000000E+00 -0.000000E+00 4.432372E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
7.460796E+03 1.790603E-02 7.066875E-02 3.854110E-01 4.609522E-01 -8.679996E-13 6.828097E-10 9.782429E+02 -9.801124E+02 9.791323E+02 0.000000E+00 7.205423E-02 3.173359E+01 9.126276E+02 2.943276E+01 8.404049E-02 1.325165E+04 1.611142E+04 -7.184770E-04 -1.166105E-02 -4.338867E-02 7.071023E-01 -7.056697E-01 -4.185666E-03 2.791916E+03 -1.780123E+03 2.189123E+03 8.751667E+03 -2.269050E+02 5.472398E+03 -7.455727E+03 -7.099888E+01 1000012 1.620810E+00 8.706604E-07 5.477284E-40 5.645213E-40 2.520440E-56 3sigma 25 0739 -7.437742E+00 -3.708083E+03 2.548354E+03 4.390660E+03 -4.981866E+02 2.943276E+01 2.394385E+07 2.484249E+07 3.912799E+06 2.929263E+07 1.496817E+07 1.961621E+07 1.260483E+07 2.762786E+07 8.328892E+05 5.714286E-01 1.428571E-01 -1.428571E-01 2.857143E-01 -1.764285E+03 2.300139E+03 -0.000000E+00 -0.000000E+00 4.537347E-11 -0.000000E+00 -0.000000E+00 -1.000000E+00
5.318991E+03 1.785752E-02 2.062026E-01 2.658685E-01 4.441222E-01 -2.872699E-13 1.138139E-09 1.998571E+03 -2.204460E+03 1.998443E+03 0.000000E+00 0.000000E+00 3.285441E+01 1.838858E+03 9.930735E+00 3.505435E-01 9.090275E+02 1.344891E+04 3.578054E-04 3.013599E-04 9.989774E-01 -3.780624E-02 2.479205E-02 9.451335E-05 2.431245E+03 -2.216434E+03 1.938887E+03 3.614395E+03 -3.762594E+02 1.487408E+03 -8.585539E+03 -2.459899E+01 1000012 5.849873E+00 1.484842E-04 1.494143E-11 2.815408E-13 1.111176E-29 3sigma 25 0740 1.379898E+01 -4.685395E+03 2.266128E+03 1.733805E+03 -8.937013E+02 9.930735E+00 2.160870E+07 2.157046E+07 9.766709E+06 2.866745E+07 1.093837E+07 1.673673E+07 1.632864E+06 1.985123E+07 1.710653E+07 -4.444444E-01 1.111111E-01 1.000000E+00 4.444444E-01 -3.335356E+03 3.337014E+03 -1.543328E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 -0.000000E+00 -0.000000E+00
5.431721E+03 1.915180E-02 1.931111E-01 2.490338E-01 4.451479E-01 -5.331793E-15 1.308352E-09 1.489868E+03 1.540409E+03 1.540952E+03 0.000000E+00 3.339701E-02 3.532248E+01 1.463913E+03 2.817000E+01 1.571730E-01 1.363732E+04 1.367032E+04 1.534345E-03 -8.653512E-01 -5.568506E-03 -3.607500E-01 -3.478022E-01 -5.201738E-03 2.624139E+03 -1.515417E+03 3.133909E+03 5.084717E+03 -4.982885E+02 3.692188E+01 -7.399704E+03 -2.396566E+02 1000012 2.742358E+00 1.265139E-04 7.886379E-12 1.867299E-11 2.542920E-31 3sigma 25 0741 -1.070740E+01 -3.170935E+03 3.652642E+03 2.488060E+03 -1.170332E+03 2.817000E+01 2.973674E+07 2.182262E+07 2.202296E+07 1.388278E+07 8.704262E+06 2.276967E+07 4.594723E+05 2.925676E+07 1.054128E+06 4.444444E-01 -1.111111E-01 -1.000000E+00 -4.444444E-01 -1.560125E+03 3.225328E+03 -3.789291E-10 -0.000000E+00 -0.000000E+00 -1.000000E+00 -0.000000E+00 -0.000000E+00
